029037 MOC037 MOZ043,384453580,388472070,-946128650,-940643170,610,384831540,-946126960,384776024,-946128650,384773000,-946028010,384771680,-945985810,384767350,-945847430,384756510,-945112050,384754950,-945079330,384753900,-945022440,384738810,-944280270,384738510,-944260560,384737720,-944253580,384735820,-944149000,384733790,-943999010,384733560,-943987820,384717460,-943234290,384715620,-943202820,384713860,-943121480,384689510,-943138330,384684170,-943106270,384662940,-943112970,384653110,-943102810,384653810,-943062920,384672330,-943051560,384635060,-943043080,384610750,-943013120,384609380,-942989680,384588790,-942975100,384581830,-942941900,384577140,-942928820,384606380,-942935040,384599860,-942898950,384632200,-942917130,384653210,-942916610,384653520,-942899640,384643000,-942884080,384611380,-942867870,384611330,-942850170,384625960,-942848270,384616430,-942827380,384588920,-942817670,384583140,-942781160,384567170,-942767690,384574370,-942753250,384589170,-942751990,384583040,-942729530,384558410,-942700600,384556730,-942683000,384546880,-942661100,384533190,-942651950,384504640,-942671100,384497830,-942639600,384515870,-942634850,384529360,-942597840,384505020,-942583990,384500720,-942571620,384522730,-942551930,384530430,-942523850,384555620,-942509070,384559120,-942498650,384550710,-942468920,384556350,-942448780,384601310,-942398310,384591560,-942374780,384564800,-942398240,384558010,-942384030,384580160,-942352980,384578210,-942329270,384583920,-942315410,384572750,-942271680,384590740,-942263020,384574250,-942249790,384556310,-942264050,384557200,-942283150,384548080,-942287760,384533180,-942261440,384526670,-942266670,384529870,-942294620,384510460,-942259380,384527410,-942250650,384529040,-942228830,384509370,-942224740,384486960,-942238120,384483070,-942233460,384497970,-942173800,384467530,-942161860,384481950,-942147880,384483790,-942129550,384467540,-942120230,384471210,-942098110,384482190,-942093750,384489040,-942112390,384500400,-942106610,384507840,-942075120,384496620,-942066110,384470990,-942061730,384478770,-942037290,384463680,-942025660,384453580,-942005240,384468940,-941949100,384476260,-941931640,384472600,-941899630,384487250,-941876640,384500300,-941899920,384506250,-941896430,384493660,-941866740,384484050,-941859180,384468480,-941859760,384461390,-941848990,384461160,-941826000,384476270,-941821630,384474210,-941807950,384456350,-941795150,384459210,-941766200,384454520,-941741020,384469170,-941740430,384460010,-941709590,384468480,-941706090,384480380,-941728210,384498460,-941737810,384498690,-941723840,384482210,-941694160,384472130,-941686300,384475800,-941675530,384501890,-941680760,384503720,-941656020,384492270,-941644390,384498440,-941615280,384507830,-941610330,384507140,-941590820,384488140,-941583260,384486300,-941572050,384500250,-941553470,384498920,-941522630,384532290,-941528430,384534220,-941513860,384508570,-941491110,384506730,-941476820,384512640,-941457870,384512400,-941430060,384517250,-941409290,384533660,-941383290,384538340,-941327730,384529410,-941248480,384518260,-941182860,384529010,-941167130,384522150,-941144810,384524690,-941108060,384529510,-941093480,384546650,-941081550,384557890,-941092330,384559050,-941062920,384556320,-941025380,384546000,-941016350,384546480,-940971810,384552650,-940958420,384586060,-940937470,384571200,-940927550,384558610,-940909210,384529560,-940901950,384527050,-940889150,384557270,-940873170,384559340,-940864100,384534380,-940841470,384529000,-940825600,384506360,-940822350,384496950,-940804330,384513320,-940797400,384520430,-940779940,384517770,-940767240,384491620,-940759780,384483440,-940781220,384476680,-940761380,384478900,-940737340,384489780,-940725160,384467560,-940708640,384470870,-940657130,384658160,-940650200,384660160,-940678200,384731480,-940676210,384913200,-940670750,384989980,-940669070,385673800,-940643170,385677310,-940780070,385681370,-941011600,385687120,-941196640,385903920,-941188450,386037620,-941181940,386122670,-941179610,386305660,-941173350,386555180,-941164080,386558620,-941293720,386777540,-941283040,386849700,-941279520,386887550,-941277490,386939120,-941274920,386996460,-941272350,387443230,-941250640,387518390,-941240530,387578820,-941228240,387622560,-941226250,387739220,-941219920,388005160,-941212650,388034220,-941213610,388167720,-941206190,388184690,-941203100,388227030,-941202850,388328720,-941195780,388331670,-941190960,388331090,-941260380,388333980,-941281540,388335440,-941338130,388334100,-941397290,388338310,-941560660,388343000,-941584630,388340280,-941654520,388342460,-941753270,388347450,-941854270,388348100,-941941130,388340730,-942018520,388342210,-942121110,388354000,-942261110,388354000,-942306740,388355250,-942629610,388354840,-942679570,388355210,-942724830,388355660,-942781550,388356420,-942875860,388366130,-943165260,388367540,-943203490,388369040,-943244530,388368980,-943249450,388368880,-943271280,388371440,-943354900,388371850,-943436130,388372050,-943481000,388376020,-943619710,388380050,-943760020,388380880,-943784660,388385430,-943900100,388388090,-943994470,388393160,-944185230,388395060,-944268010,388396080,-944307560,388396340,-944323210,388397130,-944368060,388399430,-944414010,388404190,-944550300,388417130,-944900310,388417070,-944921300,388424070,-945067300,388423020,-945090680,388424640,-945101210,388432810,-945268490,388436520,-945295640,388437840,-945322130,388440300,-945378270,388439940,-945418280,388450020,-945620800,388449920,-945626900,388452070,-945646330,388462000,-945855720,388465640,-945937890,388472070,-946080330,388329160,-946077362,388317100,-946077112,388297681,-946076709,388275600,-946076250,388258160,-946076690,388256399,-946076734,388163981,-946079065,388110962,-946080402,388110917,-946080403,388110640,-946080410,387897586,-946084626,387820918,-946086143,387672119,-946089088,387606106,-946090394,387424400,-946093990,387407000,-946094560,387381018,-946095089,387217119,-946098429,386726246,-946108432,386353840,-946116020,386347384,-946115935,386250110,-946114650,386205228,-946118547,386204850,-946118580,386092720,-946119080,386058900,-946119056,385802349,-946118871,385801390,-946118870,385801100,-946119020,385765460,-946121760,385655340,-946121682,385498170,-946121570,385479170,-946122720,385476071,-946122740,385205168,-946124531,385187583,-946124648,385063440,-946125468,384958395,-946126163,384918482,-946126426,384916440,-946126440,384843670,-946127260,384831540,-946126960
029047 MOC047 MOZ029,391097630,394561550,-946082900,-942106420,444,391179440,-946082900,391134440,-946073540,391109160,-946039010,391097630,-945977560,391100040,-945957250,391111740,-945922480,391125300,-945896850,391167350,-945799220,391173670,-945790190,391231510,-945660290,391232500,-945658030,391234600,-945647240,391257570,-945583170,391274280,-945549520,391308950,-945495730,391343030,-945461320,391427030,-945392320,391449470,-945357200,391458610,-945342040,391468640,-945312980,391473310,-945299010,391492190,-945208870,391498720,-945165340,391504510,-945126790,391509140,-945064060,391506030,-944990310,391504600,-944983870,391504180,-944981980,391503940,-944954110,391484450,-944900880,391455040,-944846160,391414030,-944802300,391370040,-944763300,391307040,-944693300,391288390,-944693180,391247800,-944675460,391243040,-944672300,391203720,-944615900,391231040,-944554290,391290070,-944442920,391307800,-944406420,391317700,-944392620,391373690,-944315810,391380260,-944303650,391440690,-944234850,391493180,-944194750,391511440,-944179630,391625900,-944055930,391647660,-944023280,391679030,-944012280,391748030,-943999280,391759830,-944004260,391812000,-944026190,391819820,-944030850,391921040,-944090250,391936030,-944086280,391953030,-944072280,391970030,-944021280,391970010,-944017820,391963030,-943950280,391940130,-943906940,391935030,-943897280,391910520,-943878170,391872040,-943848280,391804560,-943823200,391734500,-943800980,391703650,-943784940,391697800,-943778390,391688570,-943764470,391680990,-943751650,391669590,-943738110,391636760,-943694150,391632270,-943659800,391636560,-943635560,391657630,-943601000,391674660,-943581790,391690040,-943563220,391704510,-943541320,391714250,-943506640,391738820,-943461720,391807420,-943376590,391833370,-943352130,391870880,-943317520,391912320,-943281550,391986470,-943223170,392017630,-943204980,392046110,-943193620,392134590,-943175700,392157310,-943167700,392212670,-943140020,392235730,-943115430,392273510,-943089320,392278650,-943080280,392314110,-943046090,392333950,-943009290,392355230,-942951050,392371070,-942898730,392361590,-942783250,392357230,-942738700,392353960,-942674000,392358220,-942629380,392362190,-942554240,392348450,-942500460,392320040,-942433110,392282190,-942384290,392244280,-942354560,392184490,-942324530,392153560,-942295610,392133810,-942268550,392101340,-942212750,392084520,-942177440,392080040,-942168160,392070860,-942125150,392343330,-942121880,392543880,-942121120,392654550,-942121290,392732370,-942121440,392946000,-942122730,393165140,-942121610,393306770,-942120240,393403900,-942117720,393437640,-942117260,393495300,-942118920,393497640,-942118880,393516220,-942118710,393781940,-942116170,393858050,-942115900,393893770,-942114250,393932390,-942113310,393948580,-942112660,393964170,-942112740,394045350,-942111730,394072480,-942111400,394256810,-942107940,394298610,-942109400,394440150,-942107580,394455540,-942107420,394546820,-942106420,394552030,-942575840,394552800,-942763400,394553390,-942856120,394555420,-943043080,394555910,-943218060,394556240,-943234200,394556030,-943264800,394555600,-943421680,394555750,-943512340,394555350,-943590790,394556140,-943710230,394555620,-943730030,394555270,-943780160,394557040,-944351640,394554290,-944633720,394555230,-944724680,394555420,-944824840,394555480,-944859310,394556540,-945197250,394555850,-945198000,394558020,-945508300,394558150,-945533720,394560190,-945643600,394558590,-945649250,394558590,-945651840,394558860,-945656840,394558850,-945673420,394558720,-945676380,394558480,-945738370,394558380,-945978790,394561550,-946008190,394436770,-946007320,394338770,-946007040,394172220,-946006570,394051760,-946006990,393978280,-946008120,393945430,-946008550,393867570,-946009620,393837280,-946010160,393760700,-946009110,393709710,-946008100,393543710,-946007140,393472210,-946007710,393399180,-946007890,393366690,-946007960,393361100,-946007900,393333000,-946007620,393256130,-946009020,393109080,-946007080,393073970,-946006210,393070790,-946006140,393023800,-946004930,392985240,-946004230,392963040,-946003720,392919480,-946004000,392894360,-946003800,392677090,-946006740,392675460,-946006770,392612210,-946007740,392464940,-946009660,392463750,-946009770,392443990,-946013720,392425600,-946009450,392319990,-946010000,392304260,-946010180,392245950,-946010100,392180070,-946010770,392174850,-946010560,392029220,-946011250,391958570,-946011110,391887150,-946013160,391825570,-946012320,391817660,-946014630,391797320,-946014660,391674450,-946015400,391596030,-946017330,391577030,-945960330,391547670,-945906610,391498690,-945884130,391389790,-945898980,391359030,-945925330,391285030,-946004340,391222040,-946057340,391179440,-946082900
029095 MOC095 MOZ037,388331090,392371070,-946083340,-941048230,624,389818060,-946083340,389787246,-946083185,389746999,-946082983,389674995,-946082621,389650719,-946082499,389567309,-946082080,389567216,-946082079,389493249,-946081708,389420711,-946081343,389420060,-946081340,389400060,-946081340,389373980,-946078660,389368700,-946079780,389368480,-946079780,389368470,-946079780,389351340,-946079798,389292413,-946079859,389202750,-946079952,389129243,-946080028,389066970,-946080093,389056303,-946080104,388986700,-946080176,388909421,-946080256,388886393,-946080280,388838224,-946080330,388838070,-946080330,388697490,-946080330,388692070,-946080330,388681070,-946080330,388672710,-946079930,388612070,-946080330,388598820,-946080330,388550070,-946080330,388550050,-946080330,388501948,-946080330,388472070,-946080330,388465640,-945937890,388462000,-945855720,388452070,-945646330,388449920,-945626900,388450020,-945620800,388439940,-945418280,388440300,-945378270,388437840,-945322130,388436520,-945295640,388432810,-945268490,388424640,-945101210,388423020,-945090680,388424070,-945067300,388417070,-944921300,388417130,-944900310,388404190,-944550300,388399430,-944414010,388397130,-944368060,388396340,-944323210,388396080,-944307560,388395060,-944268010,388393160,-944185230,388388090,-943994470,388385430,-943900100,388380880,-943784660,388380050,-943760020,388376020,-943619710,388372050,-943481000,388371850,-943436130,388371440,-943354900,388368880,-943271280,388368980,-943249450,388369040,-943244530,388367540,-943203490,388366130,-943165260,388356420,-942875860,388355660,-942781550,388355210,-942724830,388354840,-942679570,388355250,-942629610,388354000,-942306740,388354000,-942261110,388342210,-942121110,388340730,-942018520,388348100,-941941130,388347450,-941854270,388342460,-941753270,388340280,-941654520,388343000,-941584630,388338310,-941560660,388334100,-941397290,388335440,-941338130,388333980,-941281540,388331090,-941260380,388331670,-941190960,388332080,-941187860,388371890,-941184980,388502220,-941176990,388535980,-941171580,388696730,-941165100,388709980,-941159600,389062420,-941140920,389169640,-941136340,389173040,-941141750,389179950,-941141800,389285420,-941142700,389609040,-941129280,389625580,-941125920,389820730,-941115060,389836560,-941113440,389855870,-941109920,389879270,-941107190,389973360,-941105800,389984470,-941105400,390045570,-941103190,390055480,-941102890,390079600,-941102150,390103830,-941101360,390143400,-941099880,390148080,-941100060,390150870,-941100050,390171460,-941096640,390331890,-941093250,390384240,-941091060,390443420,-941088600,390452600,-941088220,390623300,-941081450,390762010,-941074200,390917030,-941067640,391264060,-941056390,391265850,-941056330,391299100,-941052680,391314410,-941052230,391315010,-941052250,391409330,-941049350,391435070,-941048230,391497140,-941140320,391593070,-941222230,391632870,-941243030,391657830,-941263670,391689030,-941299190,391712390,-941336640,391725670,-941368630,391751750,-941471520,391762630,-941540160,391777660,-941690560,391781180,-941768310,391787930,-941799840,391802620,-941845760,391810300,-941858400,391833330,-941871840,391838430,-941871740,391880290,-941857350,391904390,-941840150,391926130,-941815190,391960380,-941764470,391971900,-941753270,392044860,-941702390,392106140,-941694230,392123100,-941704950,392138290,-941735190,392141490,-941761430,392142930,-941847030,392134610,-941888950,392115410,-941933910,392081970,-941995510,392065310,-942049160,392063240,-942072540,392070860,-942125150,392080040,-942168160,392084520,-942177440,392101340,-942212750,392133810,-942268550,392153560,-942295610,392184490,-942324530,392244280,-942354560,392282190,-942384290,392320040,-942433110,392348450,-942500460,392362190,-942554240,392358220,-942629380,392353960,-942674000,392357230,-942738700,392361590,-942783250,392371070,-942898730,392355230,-942951050,392333950,-943009290,392314110,-943046090,392278650,-943080280,392273510,-943089320,392235730,-943115430,392212670,-943140020,392157310,-943167700,392134590,-943175700,392046110,-943193620,392017630,-943204980,391986470,-943223170,391912320,-943281550,391870880,-943317520,391833370,-943352130,391807420,-943376590,391738820,-943461720,391714250,-943506640,391704510,-943541320,391690040,-943563220,391674660,-943581790,391657630,-943601000,391636560,-943635560,391632270,-943659800,391636760,-943694150,391669590,-943738110,391680990,-943751650,391688570,-943764470,391697800,-943778390,391703650,-943784940,391734500,-943800980,391804560,-943823200,391872040,-943848280,391910520,-943878170,391935030,-943897280,391940130,-943906940,391963030,-943950280,391970010,-944017820,391970030,-944021280,391953030,-944072280,391936030,-944086280,391921040,-944090250,391819820,-944030850,391812000,-944026190,391759830,-944004260,391748030,-943999280,391679030,-944012280,391647660,-944023280,391625900,-944055930,391511440,-944179630,391493180,-944194750,391440690,-944234850,391380260,-944303650,391373690,-944315810,391317700,-944392620,391307800,-944406420,391290070,-944442920,391231040,-944554290,391203720,-944615900,391243040,-944672300,391247800,-944675460,391288390,-944693180,391307040,-944693300,391370040,-944763300,391414030,-944802300,391455040,-944846160,391484450,-944900880,391503940,-944954110,391504180,-944981980,391504600,-944983870,391506030,-944990310,391509140,-945064060,391504510,-945126790,391498720,-945165340,391492190,-945208870,391473310,-945299010,391468640,-945312980,391458610,-945342040,391449470,-945357200,391427030,-945392320,391343030,-945461320,391308950,-945495730,391274280,-945549520,391257570,-945583170,391234600,-945647240,391232500,-945658030,391231510,-945660290,391173670,-945790190,391167350,-945799220,391125300,-945896850,391111740,-945922480,391100040,-945957250,391097630,-945977560,391109160,-946039010,391134440,-946073540,390897118,-946072345,390896040,-946072340,390833020,-946073138,390817040,-946073340,390724544,-946072762,390723126,-946072753,390657040,-946072340,390573370,-946073437,390543656,-946073827,390502375,-946074368,390502363,-946074368,390464467,-946074865,390446418,-946075101,390440857,-946075174,390428197,-946075340,390408946,-946075593,390368574,-946076122,390342253,-946076467,390342121,-946076469,390338643,-946076515,390307749,-946076920,390283461,-946077238,390210933,-946078189,390151680,-946078966,390151652,-946078966,390139182,-946079130,390127791,-946079279,390078628,-946079924,390005226,-946080886,390001809,-946080931,390001367,-946080937,389930061,-946081872,389876225,-946082577,389856324,-946082838,389840185,-946083050,389818060,-946083340
020091 KSC091 KSZ105,387381018,390613530,-950564520,-946075174,464,389808010,-950563550,389572820,-950564520,389428710,-950561830,389132200,-950558980,388769600,-950560740,388695730,-950561170,388624080,-950561280,388405910,-950561590,388114320,-950562070,387968140,-950561980,387461530,-950564290,387385870,-950564120,387385720,-950473460,387384190,-950193390,387385930,-949650680,387384790,-949639930,387383270,-949456440,387383300,-949178420,387382810,-949086060,387383230,-948993310,387383240,-948716030,387384930,-948636840,387384170,-948487580,387384260,-948474010,387384270,-948469770,387384310,-948438800,387384280,-948393300,387384290,-948390410,387383720,-948270080,387384520,-948254990,387383750,-948160470,387383810,-948157270,387383630,-948128410,387383400,-948063260,387383130,-947971920,387382350,-947603150,387383170,-947330440,387383610,-947232290,387381460,-947047500,387381770,-946861040,387381520,-946764370,387381500,-946761740,387381630,-946490040,387381180,-946203390,387381018,-946095089,387407000,-946094560,387424400,-946093990,387606106,-946090394,387672119,-946089088,387820918,-946086143,387897586,-946084626,388110640,-946080410,388110917,-946080403,388110962,-946080402,388163981,-946079065,388256399,-946076734,388258160,-946076690,388275600,-946076250,388297681,-946076709,388317100,-946077112,388329160,-946077362,388472070,-946080330,388501948,-946080330,388550050,-946080330,388550070,-946080330,388598820,-946080330,388612070,-946080330,388672710,-946079930,388681070,-946080330,388692070,-946080330,388697490,-946080330,388838070,-946080330,388838224,-946080330,388886393,-946080280,388909421,-946080256,388986700,-946080176,389056303,-946080104,389066970,-946080093,389129243,-946080028,389202750,-946079952,389292413,-946079859,389351340,-946079798,389368470,-946079780,389368480,-946079780,389368700,-946079780,389373980,-946078660,389400060,-946081340,389420060,-946081340,389420711,-946081343,389493249,-946081708,389567216,-946082079,389567309,-946082080,389650719,-946082499,389674995,-946082621,389746999,-946082983,389787246,-946083185,389818060,-946083340,389840185,-946083050,389856324,-946082838,389876225,-946082577,389930061,-946081872,390001367,-946080937,390001809,-946080931,390005226,-946080886,390078628,-946079924,390127791,-946079279,390139182,-946079130,390151652,-946078966,390151680,-946078966,390210933,-946078189,390283461,-946077238,390307749,-946076920,390338643,-946076515,390342121,-946076469,390342253,-946076467,390368574,-946076122,390408946,-946075593,390428197,-946075340,390440857,-946075174,390440840,-946119010,390440640,-946212240,390440700,-946282190,390440760,-946298350,390440610,-946376130,390438540,-946387280,390440380,-946438740,390440290,-946490700,390440290,-946491410,390440290,-946561020,390440380,-946588440,390440730,-946670370,390440650,-946759190,390440540,-946865040,390440470,-946916170,390440230,-946978480,390440360,-947005350,390439930,-947052820,390440040,-947145360,390439980,-947238920,390439880,-947284910,390437160,-947570680,390436930,-947587160,390436610,-947610350,390437200,-947799210,390437900,-947882600,390436120,-947891770,390435750,-947915270,390435140,-948009280,390435200,-948033260,390451910,-948070200,390502280,-948204850,390510370,-948217080,390554360,-948293400,390578120,-948341410,390599460,-948392820,390609180,-948424830,390613420,-948452570,390613230,-948487180,390613130,-948490700,390613530,-948544070,390608550,-948627560,390602830,-948671710,390593210,-948717220,390571390,-948764250,390549210,-948791440,390506890,-948835660,390499370,-948838370,390415180,-948860400,390384490,-948871890,390363050,-948883190,390341780,-948896320,390306790,-948911410,390268500,-948911080,390231550,-948901350,390202430,-948884040,390161420,-948884310,390142620,-948895490,390072670,-948947980,389976340,-949035140,389914010,-949087650,389864840,-949137960,389847120,-949167480,389833640,-949203070,389840680,-949220030,389853480,-949226750,389877160,-949226590,389908200,-949210430,389932200,-949186430,389928200,-949177470,389951560,-949162910,389969000,-949162430,389988520,-949170430,390005000,-949183870,390020520,-949205310,390029480,-949236030,390027840,-949276080,390014600,-949315710,389974740,-949351740,389946620,-949389250,389899820,-949405500,389863900,-949443880,389842140,-949482750,389838800,-949505960,389819720,-949565450,389819160,-949623300,389821410,-949648830,389851900,-949716040,389878740,-949747160,389908710,-949775950,389924070,-949803620,389940850,-949876560,389950440,-949935590,389957160,-949957980,389989300,-950036170,390008060,-950114290,390008580,-950140570,389996240,-950218170,389958460,-950246360,389923370,-950260450,389882380,-950236380,389872360,-950241750,389841110,-950245090,389808600,-950262530,389785690,-950281800,389769500,-950305490,389748900,-950350920,389742040,-950383730,389741560,-950406720,389751260,-950439070,389780340,-950498590,389821200,-950562580,389808010,-950563550
020103 KSC103 KSZ103,389538360,394192180,-951879630,-947755432,500,391289090,-951879630,390763670,-951874310,390731170,-951875620,390708290,-951873740,390441090,-951871030,390409570,-951870710,389966740,-951866230,389932070,-951865880,389660220,-951861480,389645420,-951861890,389645240,-951821420,389651270,-951736560,389664710,-951695390,389688750,-951675630,389715200,-951648590,389759130,-951664980,389796220,-951659620,389816300,-951641230,389788840,-951569520,389747330,-951493600,389743400,-951488440,389723640,-951464330,389716120,-951438770,389693880,-951396900,389684280,-951305430,389676990,-951268890,389679350,-951250500,389699270,-951218810,389701590,-951203580,389696640,-951182300,389700460,-951151700,389693380,-951109100,389681030,-951085970,389666740,-951075290,389618580,-951060350,389590690,-951045410,389562190,-951008560,389563190,-950964920,389550760,-950906020,389538380,-950881560,389538360,-950852320,389569800,-950811050,389598310,-950764430,389621140,-950745600,389643690,-950744530,389669500,-950766610,389712490,-950821400,389723890,-950847850,389743270,-950867990,389766230,-950868780,389784970,-950862690,389802200,-950866880,389823650,-950847680,389842160,-950799930,389851700,-950762890,389855100,-950749670,389871040,-950687600,389870520,-950666310,389856250,-950607100,389821200,-950562580,389780340,-950498590,389751260,-950439070,389741560,-950406720,389742040,-950383730,389748900,-950350920,389769500,-950305490,389785690,-950281800,389808600,-950262530,389841110,-950245090,389872360,-950241750,389882380,-950236380,389923370,-950260450,389958460,-950246360,389996240,-950218170,390008580,-950140570,390008060,-950114290,389989300,-950036170,389957160,-949957980,389950440,-949935590,389940850,-949876560,389924070,-949803620,389908710,-949775950,389878740,-949747160,389851900,-949716040,389821410,-949648830,389819160,-949623300,389819720,-949565450,389838800,-949505960,389842140,-949482750,389863900,-949443880,389899820,-949405500,389946620,-949389250,389974740,-949351740,390014600,-949315710,390027840,-949276080,390029480,-949236030,390020520,-949205310,390005000,-949183870,389988520,-949170430,389969000,-949162430,389951560,-949162910,389928200,-949177470,389932200,-949186430,389908200,-949210430,389877160,-949226590,389853480,-949226750,389840680,-949220030,389833640,-949203070,389847120,-949167480,389864840,-949137960,389914010,-949087650,390411490,-949088390,390434170,-949088280,390579340,-949087970,390721440,-949087520,390902480,-949087410,390905210,-949087400,390942210,-949087030,391157070,-949084690,391160010,-949084650,391223180,-949083890,391286060,-949082760,391286320,-949013980,391427040,-949008630,391578270,-949008270,391724070,-949006800,391869390,-949005440,392015010,-949004780,392019880,-949004540,392029110,-949001910,392020530,-948469690,392016230,-948186890,392014380,-948134100,392012360,-947890730,392010010,-947772380,392006086,-947755432,392035220,-947778380,392061460,-947815180,392071540,-947838380,392076660,-947873430,392074309,-947891003,392060180,-947996630,392065940,-948116630,392086260,-948206870,392098740,-948237910,392159380,-948316790,392177940,-948335520,392204838,-948349645,392206580,-948350560,392238420,-948348960,392340010,-948277910,392382890,-948261110,392417290,-948256630,392448095,-948263516,392457950,-948265719,392498890,-948274870,392562730,-948314710,392601565,-948355062,392624170,-948378550,392684810,-948463200,392706177,-948506189,392738250,-948570720,392740927,-948577715,392778410,-948675680,392811360,-948783200,392833280,-948825760,392864800,-948870560,392887974,-948895032,392942080,-948952170,393001920,-949000490,393015221,-949007246,393062720,-949031370,393119520,-949053290,393147542,-949059837,393174023,-949066023,393236630,-949080650,393297264,-949086981,393392904,-949096967,393404121,-949098138,393427274,-949100555,393483350,-949106410,393515505,-949101642,393525430,-949100170,393542550,-949094090,393567350,-949072970,393603830,-949024970,393624310,-948990240,393631350,-948968320,393640310,-948909280,393669110,-948852160,393703830,-948813600,393757030,-948790880,393797800,-948792810,393820808,-948802295,393838990,-948809790,393898010,-948850260,393924320,-948889720,393933130,-948918450,393933943,-948928566,393935650,-948949790,393927980,-949018230,393888650,-949095810,393863480,-949158590,393851740,-949192250,393844920,-949231100,393854935,-949331273,393855460,-949336520,393865310,-949371580,393869220,-949378576,393871133,-949381998,393879500,-949396970,393894990,-949420390,393938510,-949455770,393956480,-949462270,393997170,-949466620,394056460,-949462930,394086040,-949478640,394117070,-949512090,394138440,-949548170,394172880,-949660660,394190729,-949688486,394188060,-949715370,394189540,-950477210,394189670,-950572250,394189800,-950664410,394189810,-950669770,394190630,-951233840,394191840,-951464430,394191090,-951468690,394191060,-951513360,394192180,-951808910,394116850,-951803820,394047440,-951799140,393900880,-951799280,393832980,-951799360,393790570,-951800360,393784120,-951799730,393756130,-951801960,393685000,-951802270,393179060,-951798800,392960520,-951800410,392886930,-951801420,392819860,-951802150,392814680,-951801910,392015920,-951804170,391943430,-951803780,391689510,-951803010,391434850,-951803110,391288890,-951801250,391289090,-951879630
020121 KSC121 KSZ057,383887184,387385930,-950659450,-946095089,210,384032720,-950659450,383972060,-950658940,383899450,-950658310,383898860,-950566450,383894570,-950104640,383890530,-949366690,383891420,-949181370,383889100,-948532920,383887830,-948511690,383888610,-948284330,383889960,-947752530,383890200,-947704010,383890370,-947331350,383889490,-947147800,383888590,-946962210,383888170,-946874110,383888810,-946503120,383887184,-946132754,383924260,-946132650,383998770,-946133328,384034220,-946133650,384068920,-946133416,384341909,-946131579,384748368,-946128844,384775710,-946128660,384776024,-946128650,384831540,-946126960,384843670,-946127260,384916440,-946126440,384918482,-946126426,384958395,-946126163,385063440,-946125468,385187583,-946124648,385205168,-946124531,385476071,-946122740,385479170,-946122720,385498170,-946121570,385655340,-946121682,385765460,-946121760,385801100,-946119020,385801390,-946118870,385802349,-946118871,386058900,-946119056,386092720,-946119080,386204850,-946118580,386205228,-946118547,386250110,-946114650,386347384,-946115935,386353840,-946116020,386726246,-946108432,387217119,-946098429,387381018,-946095089,387381180,-946203390,387381630,-946490040,387381500,-946761740,387381520,-946764370,387381770,-946861040,387381460,-947047500,387383610,-947232290,387383170,-947330440,387382350,-947603150,387383130,-947971920,387383400,-948063260,387383630,-948128410,387383810,-948157270,387383750,-948160470,387384520,-948254990,387383720,-948270080,387384290,-948390410,387384280,-948393300,387384310,-948438800,387384270,-948469770,387384260,-948474010,387384170,-948487580,387384930,-948636840,387383240,-948716030,387383230,-948993310,387382810,-949086060,387383300,-949178420,387383270,-949456440,387384790,-949639930,387385930,-949650680,387384190,-950193390,387385720,-950473460,387385870,-950564120,387240180,-950564650,387112340,-950564080,386949020,-950566670,386949030,-950657720,386517400,-950652250,386250040,-950649190,386228560,-950650970,386151980,-950653090,386081770,-950652460,386080640,-950652450,385645890,-950650690,385571250,-950650740,385352900,-950652990,385165500,-950655260,385073620,-950657150,384986650,-950655380,384772100,-950655900,384498440,-950653540,384478220,-950656630,384032720,-950659450
