69	870	2006	1	0
    661    679    0    1    530  2      9   0  20  1800  1800  5   0
    662    689    1    1    856  1      9   0  35  1800  1800  5   0
    662    690    1    0   1022  1      9   0  35  1800  1800  5   0
    663    711    1    0   2862  1      9   0  30  1800  1800  5   0
    663  11496    1    0   2857  2      9   0  35  1800  1800  5   0
    663  11717    0    0    906  2      9   0  35  1800  1800  5   0
    664    665    0    0   1599  1      9   0  25  1800  1800  5   0
    664    666    0    1    823  1      9   0  25  1800  1800  5   0
    665    664    0    0   1599  1      9   0  25  1800  1800  5   0
    665    688    0    1   1258  1      9   0  25  1800  1800  5   0
    666    664    0    0    823  1      9   0  25  1800  1800  5   0
    666    719    1    1   2126  2      9   0  45  1800  1800  5   0
    666  11825    1    0   1891  2      9   0  45  1800  1800  5   0
    667    688    1    1    956  1      9   0  30  1800  1800  5   0
    667  11843    1    0   1800  1      9   0  30  1800  1800  5   0
    667  11940    1    0   1196  1      9   0  30  1800  1800  5   0
    668    550    0    0    658  2      9   0  30  1800  1800  5   0
    668    689    1    1   1877  1      9   0  30  1800  1800  5   0
    668  11940    0    1   2683  2      9   0  30  1800  1800  5   0
    669  11814    1    1    907  1      9   0  30  1800  1800  5   0
    669  11843    1    0   1143  1      9   0  30  1800  1800  5   0
    669  11942    0    0   1655  1      9   0  30  1800  1800  5   0
    669  11964    1    1   1935  1      9   0  30  1800  1800  5   0
    670    672    1    1   1784  1      9   0  30  1800  1800  5   0
    670    715    1    0   1895  1      9   0  30  1800  1800  5   0
    670    743    0    1   1221  1      9   0  30  1800  1800  5   0
    671    554    0    0    416  1      9   0  20  1800  1800  5   0
    671  12339    2    1   1091  2      9   0  45  1800  1800  5   0
    671  12346    1    0    926  2      9   0  45  1800  1800  5   0
    672    555    0    0    450  1      9   0  20  1800  1800  5   0
    672    670    0    0   1784  1      9   0  30  1800  1800  5   0
    672  12339    1    1   1010  2      9   0  45  1800  1800  5   0
    672  12506    0    1   1947  2      9   0  45  1800  1800  5   0
    673    564    0    0   1507  1      9   0  35  1800  1800  5   0
    673  12617    2    1   1341  2      9   0  45  1800  1800  5   0
    673  12815    0    0   3934  2      9   0  45  1800  1800  5   0
    674  12642    0    1   2128  2      9   0  45  1800  1800  5   0
    675    660    0    0    652  2      9   0  30  1800  1800  5   0
    675    717    1    0   1539  1      9   0  30  1800  1800  5   0
    675  12619    2    1   1315  3      9   0  45  1800  1800  5   0
    675  14055    0    1   1055  3      9   0  45  1800  1800  5   0
    676    680    1    0   1107  1      9   0  15  1800  1800  5   0
    677    559    0    0    710  1      9   0  20  1800  1800  5   0
    678    559    0    0   1079  1      9   0  20  1800  1800  5   0
    678    623    1    1    828  2      9   0  45  1800  1800  5   0
    678    661    0    0    924  1      9   0  20  1800  1800  5   0
    678  12220    1    0    963  2      9   0  45  1800  1800  5   0
    679    624    0    1    985  3      9   0  45  1800  1800  5   0
    679    643    0    0    645  2      9   0  20  1800  1800  5   0
    679    661    0    0    530  2      9   0  20  1800  1800  5   0
    679  12221    2    1   1193  2      9   0  45  1800  1800  5   0
    680    643    0    0   1200  2      9   0  20  1800  1800  5   0
    680    676    0    0   1107  1      9   0  15  1800  1800  5   0
    680  12098    2    1   1308  3      9   0  45  1800  1800  5   0
    680  12106    1    0    712  3      9   0  45  1800  1800  5   0
    681  11817    2    1   3616  3      9   0  45  1800  1800  5   0
    682    684    1    0   1186  1      9   0  30  1800  1800  5   0
    683    684    1    0   3004  1      9   0  30  1800  1800  5   0
    683    707    0    0    319  1      9   0  25  1800  1800  5   0
    683  11812    1    0    815  1      9   0  25  1800  1800  5   0
    684    682    0    0   1186  1      9   0  30  1800  1800  5   0
    684    683    0    0   3004  1      9   0  30  1800  1800  5   0
    684    686    1    0    846  3      9   0  45  1800  1800  5   0
    684  11721    0    2    721  3      9   0  45  1800  1800  5   0
    685    576    0    0    859  1      9   0  30  1800  1800  5   0
    685  11810    2    1    861  3      9   0  45  1800  1800  5   0
    685  11811    0    0    967  3      9   0  45  1800  1800  5   0
    686    576    0    0    703  1      9   0  30  1800  1800  5   0
    686    577    0    0   1356  1      9   0  30  1800  1800  5   0
    686    684    1    0    846  3      9   0  45  1800  1800  5   0
    686  11810    2    1    938  3      9   0  45  1800  1800  5   0
    687    615    0    0    969  2      9   0  30  1800  1800  5   0
    687    616    0    0    629  1      9   0  15  1800  1800  5   0
    687   5694    0    2    718  2      9   0  45  1800  1800  5   0
    687  11821    2    0   1287  3      9   0  45  1800  1800  5   0
    688    665    0    0   1258  1      9   0  25  1800  1800  5   0
    688    667    1    0    956  1      9   0  30  1800  1800  5   0
    688  11832    2    1    870  3      9   0  45  1800  1800  5   0
    688  11963    2    0   1719  3      9   0  45  1800  1800  5   0
    689    662    0    0    856  2      9   0  35  1800  1800  5   0
    689    668    0    0   1877  1      9   0  30  1800  1800  5   0
    689  11963    2    1   1422  3      9   0  45  1800  1800  5   0
    689  12115    2    0   1358  3      9   0  45  1800  1800  5   0
    690    662    0    0   1022  1      9   0  35  1800  1800  5   0
    690    719    1    1    918  2      9   0  35  1800  1800  5   0
    690  11963    1    0   2187  2      9   0  35  1800  1800  5   0
    691    692    1    1   1881  1      9   0  15  1800  1800  5   0
    692    622    1    0    612  3      9   0  45  1800  1800  5   0
    692    691    0    0   1881  1      9   0  15  1800  1800  5   0
    692  12015    0    0   1668  2      9   0  30  1800  1800  5   0
    692  12110    2    1   1356  3      9   0  45  1800  1800  5   0
    693  12002    1    1    676  2      9   0  35  1800  1800  5   0
    693  12015    1    1    630  2      9   0  35  1800  1800  5   0
    694    617    0    0   2471  1      9   0  30  1800  1800  5   0
    694    620    0    0   1477  1      9   0  30  1800  1800  5   0
    694  11101    1    0   1329  2      9   0  35  1800  1800  5   0
    694  11104    2    1   1311  2      9   0  35  1800  1800  5   0
    695    697    0    0    901  1      9   0  30  1800  1800  5   0
    695    698    0    0    495  2      9   0  30  1800  1800  5   0
    696    629    0    0   1713  2      9   0  30  1800  1800  5   0
    696  11114    0    0    554  3      9   0  30  1800  1800  5   0
    697    695    0    0    901  1      9   0  30  1800  1800  5   0
    698    630    0    0    948  2      9   0  30  1800  1800  5   0
    698    632    1    0   1088  3      9   0  40  1800  1800  5   0
    698    695    0    0    495  1      9   0  30  1800  1800  5   0
    698  11283    1    0    912  3      9   0  40  1800  1800  5   0
    699  11114    1    0   2668  1      9   0  30  1800  1800  5   0
    700  11106    0    0   1354  1      9   0  25  1800  1800  5   0
    701    644    0    0    562  1      9   0  25  1800  1800  5   0
    701    840    1    0   1310  1      9   0  30  1800  1800  5   0
    701  11675    0    0   1404  1      9   0  30  1800  1800  5   0
    702    760    0    0   1574  2      9   0  30  1800  1800  5   0
    702    841    1    0   1419  1      9   0  30  1800  1800  5   0
    702  11604    2    1    895  2      9   0  25  1800  1800  5   0
    703  12106    1    0   2623  1      9   0  30  1800  1800  5   0
    703  12191    1    0   2940  1      9   0  30  1800  1800  5   0
    703  12221    2    0    770  2      9   0  35  1800  1800  5   0
    706  12624    1    1   1319  2      9   0  25  1800  1800  5   0
    707    578    0    0   1470  1      9   0  30  1800  1800  5   0
    707    683    0    0    319  1      9   0  25  1800  1800  5   0
    708    404    0    0   2022  1      9   0  30  1800  1800  5   0
    708    571    0    0   1919  1      9   0  25  1800  1800  5   0
    708  11933    1    0   1567  1      9   0  30  1800  1800  5   0
    709    771    0    0   2359  1      9   0  30  1800  1800  5   0
    709  11822    1    0   1176  1      9   0  30  1800  1800  5   0
    710  11283    0    0   2627  1      9   0  25  1800  1800  5   0
    711    663    1    0   2862  1      9   0  30  1800  1800  5   0
    711  11497    1    0   2157  2      9   0  40  1800  1800  5   0
    711  11668    1    0   2843  1      9   0  30  1800  1800  5   0
    711  11694    0    1    993  2      9   0  40  1800  1800  5   0
    712    722    0    0   2041  1      9   0  25  1800  1800  5   0
    712  12338    1    1   1713  1      9   0  30  1800  1800  5   0
    715    670    0    0   1895  1      9   0  30  1800  1800  5   0
    715    716    0    0   1599  1      9   0  30  1800  1800  5   0
    715  12506    1    1   1695  1      9   0  30  1800  1800  5   0
    716    715    1    0   1599  1      9   0  30  1800  1800  5   0
    716    717    1    0   1638  1      9   0  30  1800  1800  5   0
    717    675    2    1   1539  1      9   0  30  1800  1800  5   0
    717    716    0    0   1638  1      9   0  30  1800  1800  5   0
    717  12552    2    0   1194  1      9   0  30  1800  1800  5   0
    718  12405    1    0   1518  1      9   0  25  1800  1800  5   0
    718  12475    0    0    909  1      9   0  25  1800  1800  5   0
    719    666    1    0   2126  2      9   0  45  1800  1800  5   0
    719    690    1    0    918  2      9   0  35  1800  1800  5   0
    719  12024    0    0   1654  2      9   0  35  1800  1800  5   0
    719  12117    2    0   1366  3      9   0  45  1800  1800  5   0
    722    712    0    0   2041  1      9   0  25  1800  1800  5   0
    722  12471    1    0   1708  1      9   0  25  1800  1800  5   0
    730  12551    1    0   2149  1      9   0  30  1800  1800  5   0
    730  12552    1    0   1990  1      9   0  30  1800  1800  5   0
    740    743    0    0   2904  2      9   0  30  1800  1800  5   0
    740  12220    1    0    816  2      9   0  35  1800  1800  5   0
    740  12221    2    1   1085  2      9   0  35  1800  1800  5   0
    743    670    1    0   1221  1      9   0  30  1800  1800  5   0
    743    740    1    0   2904  2      9   0  30  1800  1800  5   0
    743  12339    2    1   1166  2      9   0  30  1800  1800  5   0
    755    580    0    0   1879  2      9   0  35  1800  1800  5   0
    755    756    1    0   1339  1      9   0  35  1800  1800  5   0
    755    870    1    0   2698  1      9   0  35  1800  1800  5   0
    755  12615    2    1   1239  2      9   0  35  1800  1800  5   0
    756    755    1    1   1339  1      9   0  35  1800  1800  5   0
    756  12541    1    0   1329  1      9   0  35  1800  1800  5   0
    756  12607    1    1   1260  1      9   0  30  1800  1800  5   0
    757  12607    1    1   1174  1      9   0  35  1800  1800  5   0
    760    702    0    0   1574  2      9   0  30  1800  1800  5   0
    760  11687    0    0    782  1      9   0  25  1800  1800  5   0
    761    924    1    0   2677  1      9   0  25  1800  1800  5   0
    771    709    0    0   2359  1      9   0  30  1800  1800  5   0
    771    773    0    0    774  1      9   0  30  1800  1800  5   0
    771  12002    1    1   2598  1      9   0  30  1800  1800  5   0
    773    563    0    0   1735  1      9   0  30  1800  1800  5   0
    773    771    0    0    774  1      9   0  30  1800  1800  5   0
    773  12106    1    0   2357  1      9   0  30  1800  1800  5   0
    774    777    0    0   1019  1      9   0  30  1800  1800  5   0
    774    900    0    0   2050  1      9   0  30  1800  1800  5   0
    774  12209    1    0   2150  1      9   0  30  1800  1800  5   0
    775    568    0    0    173  2      9   0  15  1800  1800  5   0
    775    776    0    0   2944  1      9   0  30  1800  1800  5   0
    775  12105    0    1    609  2      9   0  45  1800  1800  5   0
    775  12113    2    0    740  3      9   0  45  1800  1800  5   0
    776    775    0    1   2944  1      9   0  30  1800  1800  5   0
    776    777    0    0   1098  1      9   0  30  1800  1800  5   0
    777    774    0    0   1019  1      9   0  30  1800  1800  5   0
    777    776    0    0   1098  1      9   0  30  1800  1800  5   0
    778  12114    1    0   2990  1      9   0  30  1800  1800  5   0
    778  12209    1    0   1881  1      9   0  30  1800  1800  5   0
    778  12343    1    0   3682  1      9   0  30  1800  1800  5   0
    800  12615    2    1   5235  2      9   0  35  1800  1800  5   0
    802    803    0    0    684  2      9   0  40  1800  1800  5   0
    802    805    0    0    406  2      9   0  40  1800  1800  5   0
    802  12609    2    1    780  2      9   0  40  1800  1800  5   0
    803    802    1    0    684  2      9   0  40  1800  1800  5   0
    803  12608    1    0   1213  1      9   0  35  1800  1800  5   0
    803  12666    0    0    946  2      9   0  40  1800  1800  5   0
    804    805    0    0    789  1      9   0  40  1800  1800  5   0
    804    910    1    0   1920  1      9   0  30  1800  1800  5   0
    804  12635    1    0    398  3      9   0  40  1800  1800  5   0
    805    802    1    0    406  2      9   0  40  1800  1800  5   0
    805    804    0    0    789  1      9   0  40  1800  1800  5   0
    806    549    0    0   2626  1      9   0  35  1800  1800  5   0
    806  12628    1    0    742  1      9   0  35  1800  1800  5   0
    806  12629    0    0    660  1      9   0  35  1800  1800  5   0
    808    597    1    0   3997  1      9   0  35  1800  1800  5   0
    808    893    1    0   1158  1      9   0  35  1800  1800  5   0
    808  12608    0    0   2077  1      9   0  30  1800  1800  5   0
    810    811    1    0    410  4      6   0  40  2200  2200  7   0
    810    813    0    0   2096  1      9   0  25  1800  1800  5   0
    810    882    0    0    906  1      9   0  35  1800  1800  5   0
    810  11191    2    0    920  3      6   0  40  2200  2200  7   0
    811    810    2    0    410  3      6   0  40  2200  2200  7   0
    811    814    1    0   2159  1      9   0  25  1800  1800  5   0
    811    881    0    0   1157  2      9   0  35  1800  1800  5   0
    811  11187    0    1    586  4      6   0  40  2200  2200  7   0
    812    882    0    0    926  1      9   0  25  1800  1800  5   0
    812  11219    0    0    531  1      9   0  35  1800  1800  5   0
    812  11362    0    0   1724  1      9   0  35  1800  1800  5   0
    813    810    1    0   2096  1      9   0  25  1800  1800  5   0
    814    811    0    0   2159  1      9   0  25  1800  1800  5   0
    816    818    1    1    806  1      9   0  25  1800  1800  5   0
    816  12547    1    0   1251  1      9   0  25  1800  1800  5   0
    818    634    0    0    524  2      9   0  25  1800  1800  5   0
    818    816    0    0    806  1      9   0  25  1800  1800  5   0
    818  12614    0    2    419  3      9   0  45  1800  1800  5   0
    818  12623    2    1   1098  3      9   0  45  1800  1800  5   0
    821    903    0    0    736  1      9   0  25  1800  1800  5   0
    821    905    1    0    635  1      9   0  20  1800  1800  5   0
    830    581    0    0   2506  1      9   0  30  1800  1800  5   0
    830  12103    1    0   2655  1      9   0  35  1800  1800  5   0
    830  12355    0    0   2659  1      9   0  35  1800  1800  5   0
    832    572    0    0   1743  1      9   0  25  1800  1800  5   0
    832    833    0    0   1225  1      9   0  25  1800  1800  5   0
    833    832    0    0   1225  1      9   0  25  1800  1800  5   0
    833  11489    1    0   1492  2      9   0  35  1800  1800  5   0
    833  11493    1    0   1659  2      9   0  35  1800  1800  5   0
    840    701    0    0   1310  1      9   0  30  1800  1800  5   0
    840  11506    1    0   2004  2      9   0  40  1800  1800  5   0
    840  11522    2    1    772  2      9   0  40  1800  1800  5   0
    841    702    1    0   1419  1      9   0  30  1800  1800  5   0
    841  11507    0    0   1627  2      9   0  40  1800  1800  5   0
    841  11522    2    1   1010  2      9   0  40  1800  1800  5   0
    844  12539    1    0   1463  1      9   0  30  1800  1800  5   0
    845    851    1    1   1502  1      9   0  30  1800  1800  5   0
    845  11786    0    1   1296  1      9   0  30  1800  1800  5   0
    845  11814    0    1    504  1      9   0  30  1800  1800  5   0
    851    556    0    0    706  2      9   0  30  1800  1800  5   0
    851    845    0    0   1502  1      9   0  30  1800  1800  5   0
    851  11781    0    2    581  3      9   0  45  1800  1800  5   0
    851  11816    2    1    618  3      9   0  45  1800  1800  5   0
    852    557    0    0    547  1      9   0  30  1800  1800  5   0
    852  11816    2    1   1855  3      9   0  45  1800  1800  5   0
    852  11822    1    1    770  3      9   0  45  1800  1800  5   0
    860    861    0    0   2974  2      9   0  30  1800  1800  5   0
    860  11748    0    1    578  4      9   0  45  1800  1800  5   0
    860  11786    0    1   2687  1      9   0  30  1800  1800  5   0
    860  11832    2    1    646  3      9   0  45  1800  1800  5   0
    861    548    0    0    229  1      9   0  15  1800  1800  5   0
    861    860    1    0   2974  2      9   0  30  1800  1800  5   0
    861  11712    0    1   1017  3      9   0  45  1800  1800  5   0
    861  11825    1    0    558  3      9   0  45  1800  1800  5   0
    866    546    0    0    872  1      9   0  30  1800  1800  5   0
    866    867    0    0   1520  1      9   0  30  1800  1800  5   0
    866    903    0    0    539  1      9   0  25  1800  1800  5   0
    867    866    0    0   1520  1      9   0  30  1800  1800  5   0
    867  12497    0    0   1143  2      9   0  35  1800  1800  5   0
    867  12503    1    0   2492  1      9   0  40  1800  1800  5   0
    868    591    0    0   2496  2      9   0  35  1800  1800  5   0
    868    648    0    0   1091  2      9   0  35  1800  1800  5   0
    869    656    0    0    748  3      9   0  35  1800  1800  5   0
    869    916    1    0   1691  2      9   0  40  1800  1800  5   0
    869  11155    0    0   1956  2      9   0  40  1800  1800  5   0
    870    579    0    0   2893  1      9   0  35  1800  1800  5   0
    870    597    0    0   1268  1      9   0  35  1800  1800  5   0
    870    755    1    0   2698  1      9   0  35  1800  1800  5   0
    870  12613    1    0    880  2      9   0  35  1800  1800  5   0
    880    590    0    0   2792  1      9   0  25  1800  1800  5   0
    880    648    0    0    343  2      9   0  35  1800  1800  5   0
    881    811    1    0   1157  2      9   0  35  1800  1800  5   0
    881    882    0    0    517  1      9   0  25  1800  1800  5   0
    882    810    0    0    906  1      9   0  35  1800  1800  5   0
    882    812    0    0    926  1      9   0  25  1800  1800  5   0
    882    881    0    0    517  1      9   0  25  1800  1800  5   0
    884    924    1    0   2192  1      9   0  35  1800  1800  5   0
    884  11608    0    0    404  2      9   0  35  1800  1800  5   0
    887  11782    0    1   2882  1      9   0  35  1800  1800  5   0
    887  11910    1    0   1551  1      9   0  35  1800  1800  5   0
    889    911    0    0   2617  1      9   0  25  1800  1800  5   0
    889  12521    0    0   2000  1      9   0  25  1800  1800  5   0
    890  11564    1    0    442  1      9   0  20  1800  1800  5   0
    892  12551    1    0   2818  1      9   0  30  1800  1800  5   0
    892  12563    0    0   1824  1      9   0  30  1800  1800  5   0
    893    808    1    0   1158  1      9   0  35  1800  1800  5   0
    893    894    0    0   1014  1      9   0  20  1800  1800  5   0
    893    905    1    0    417  1      9   0  25  1800  1800  5   0
    894    893    1    0   1014  1      9   0  20  1800  1800  5   0
    894  12497    1    0    585  1      9   0  20  1800  1800  5   0
    900    774    0    0   2050  1      9   0  30  1800  1800  5   0
    900  12345    1    0    839  1      9   0  30  1800  1800  5   0
    903    821    0    0    736  1      9   0  25  1800  1800  5   0
    903    866    0    0    539  1      9   0  25  1800  1800  5   0
    903    904    1    1    655  1      9   0  25  1800  1800  5   0
    904    903    0    0    655  1      9   0  25  1800  1800  5   0
    904    905    1    1    735  2      9   0  40  1800  1800  5   0
    904  12609    2    1   1012  2      9   0  40  1800  1800  5   0
    905    821    0    0    635  1      9   0  20  1800  1800  5   0
    905    893    0    0    417  1      9   0  25  1800  1800  5   0
    905    904    1    0    735  2      9   0  40  1800  1800  5   0
    905  12497    1    0    854  2      9   0  40  1800  1800  5   0
    907    909    0    0    399  2      9   0  30  1800  1800  5   0
    907    910    0    1    473  2      9   0  30  1800  1800  5   0
    907  12657    0    0    579  3      6   0  45  2200  2200  7   0
    907  12693    1    1   1469  2      6   0  45  2200  2200  7   0
    908    549    0    0    901  1      9   0  35  1800  1800  5   0
    908    909    0    0   1212  1      9   0  30  1800  1800  5   0
    908  12693    0    1    815  1      9   0  35  1800  1800  5   0
    909    907    0    1    399  2      9   0  30  1800  1800  5   0
    909    908    0    0   1212  1      9   0  30  1800  1800  5   0
    909  12628    1    0   2676  1      9   0  30  1800  1800  5   0
    910    804    1    0   1920  1      9   0  30  1800  1800  5   0
    910    907    1    1    473  2      9   0  30  1800  1800  5   0
    911    889    0    0   2617  1      9   0  25  1800  1800  5   0
    911  12684    0    0   3261  2      6   0  45  2200  2200  7   0
    912    913    0    0    305  1      9   0  20  1800  1800  5   0
    912  12515    1    0   1980  1      9   0  40  1800  1800  5   0
    912  12634    1    0    685  1      9   0  40  1800  1800  5   0
    913    547    0    0    689  1      9   0  20  1800  1800  5   0
    913    912    0    0    305  1      9   0  20  1800  1800  5   0
    914    915    0    0   2632  1      9   0  25  1800  1800  5   0
    914  11143    1    1   2637  2      9   0  40  1800  1800  5   0
    914  11441    1    0   1817  2      9   0  40  1800  1800  5   0
    914  14501    1    0   3951  1      9   0  25  1800  1800  5   0
    915    914    1    0   2632  1      9   0  25  1800  1800  5   0
    915    916    1    0   2778  1      9   0  25  1800  1800  5   0
    916    582    0    0    467  1      9   0  15  1800  1800  5   0
    916    869    1    0   1691  2      9   0  40  1800  1800  5   0
    916    915    0    0   2778  1      9   0  25  1800  1800  5   0
    916  11148    0    0   1479  3      9   0  40  1800  1800  5   0
    917  11148    0    1   1616  2      9   0  45  1800  1800  5   0
    918  11135    0    0    372  2      9   0  25  1800  1800  5   0
    919  11135    0    0    575  1      9   0  25  1800  1800  5   0
    920  14501    0    0   1168  1      9   0  25  1800  1800  5   0
    921    656    0    0   2278  1      9   0  35  1800  1800  5   0
    921    657    1    0   2364  1      9   0  40  1800  1800  5   0
    921  11140    0    0   2364  1      9   0  35  1800  1800  5   0
    921  11170    0    0    662  1      9   0  40  1800  1800  5   0
    924    761    0    0   2677  1      9   0  25  1800  1800  5   0
    924    884    0    0   2192  1      9   0  35  1800  1800  5   0
    924  11362    0    0   2617  1      9   0  35  1800  1800  5   0
    924  11766    0    0   2878  1      9   0  35  1800  1800  5   0
   2005  11170    0    0    355  1      9   0  40  1800  1800  5   0
   2005  11402    0    0   2578  1      9   0  40  1800  1800  5   0
   2169   2274    0    0   2211  6      6   0  65  2200  2200  1   0
   2274   2331    0    0   3537  4      6   0  65  2200  2200  1   0
   2274  11781    1    1   2053  2      6   0  35  2000  2000  4   0
   2331   2469    0    0    612  6      6   0  65  2200  2200  1   0
   2447   2450    0    0   2277  5      6   0  55  2200  2200  1   0
   2450    322    0    0   1308  4      6   0  55  2200  2200  1   0
   2450  11721    1    1   1481  2      6   0  40  2000  2000  4   0
   2469   2543    0    0   1310  5      6   0  65  2200  2200  1   0
   2516    155    0    0    816  3      6   0  65  2200  2200  1   0
   2519   5738    0    0   2161  3      6   0  65  2200  2200  1   0
   2520   2533    0    0    618  3      6   0  65  2200  2200  1   0
   2533   2516    0    0    980  2      6   0  65  2200  2200  1   0
   2533  11651    0    0    851  1      6   0  35  2000  2000  3   0
   2538   2557    0    0    662  3      6   0  65  2200  2200  1   0
   2543   2598    0    0    913  2      6   0  40  2000  2000  4   0
   2543  11718    0    0   3300  4      6   0  65  2200  2200  1   0
   2557    260    0    0    529  1      6   0  50  2000  2000  4   0
   2557   2519    0    0    962  2      6   0  65  2200  2200  1   0
   2566   2520    0    0    872  1      6   0  35  2000  2000  4   0
   2593  11759    0    0    617  2      6   0  60  2000  2000  3   0
   2598   2615    0    0   1906  1      6   0  65  2000  2000  4   0
   2598  11748    1    1    958  2      6   0  35  2000  2000  4   0
   2599   2593    0    0   1879  1      6   0  65  2000  2000  4   0
   2599  11739    1    1    868  2      6   0  35  2000  2000  4   0
   2615   2674    0    0    769  2      6   0  65  2000  2000  4   0
   2655    326    0    0   3512  4      6   0  65  2200  2200  1   0
   2672   2599    0    0    934  2      6   0  65  2000  2000  4   0
   2674   2702    0    0   2489  1      6   0  65  2000  2000  4   0
   2674  11712    1    1    954  2      6   0  35  2000  2000  4   0
   2676   2672    0    0   1685  1      6   0  65  2000  2000  4   0
   2676  11694    1    1    826  2      6   0  35  2000  2000  4   0
   2702   2719    0    0    470  2      6   0  65  2000  2000  3   0
   2719  14794    0    0   5472  5      6   0  65  2200  2200  1   0
   4964   4979    0    1   1029  2      9   0  40  1800  1800  5   0
   4964   5058    0    0    528  1      6   0  55  2000  2000  3   0
   4964  11495    1    0   1057  2      9   0  40  1800  1800  5   0
   4979   4964    1    0   1029  2      9   0  40  1800  1800  5   0
   4979   5031    0    0    454  1      6   0  35  2000  2000  4   0
   4979  11493    1    0   1544  2      9   0  35  1800  1800  5   0
   5016   5058    0    0    674  1      6   0  35  2000  2000  4   0
   5016   5101    0    0   1317  4      6   0  65  2200  2200  1   0
   5031    160    0    0    478  1      6   0  35  2000  2000  3   0
   5031   4979    1    1    454  1      6   0  35  2000  2000  4   0
   5058   4964    1    1    528  1      6   0  35  2000  2000  3   0
   5058   5101    0    0   1235  1      6   0  35  2000  2000  3   0
   5101   5176    0    0   2087  5      6   0  65  2200  2200  1   0
   5176   5347    0    0   2668  4      6   0  65  2200  2200  1   0
   5176   5453    1    1   1628  2      6   0  40  2000  2000  3   0
   5202   5453    1    0    691  2      9   0  35  1800  1800  5   0
   5202  11106    1    0    687  3      9   0  35  1800  1800  5   0
   5202  11113    0    0   1414  1      6   0  45  2000  2000  3   0
   5347  10954    0    0   1390  5      6   0  65  2200  2200  1   0
   5453   5202    1    0    691  2      9   0  35  1800  1800  5   0
   5453   5347    0    0   1136  1      6   0  45  2000  2000  3   0
   5453  11122    1    1    525  2      9   0  35  1800  1800  5   0
   5694    264    1    0    845  2      9   0  45  1800  1800  5   0
   5694    687    2    0    718  3      9   0  45  1800  1800  5   0
   5694   5744    0    0    538  1      6   0  45  2000  2000  3   0
   5694  11834    0    0    972  2      6   0  40  2000  2000  3   0
   5738    307    0    0   3230  2      6   0  40  2000  2000  4   0
   5738   5805    0    0   3093  2      6   0  65  2200  2200  1   0
   5744   5694    0    0    538  1      6   0  45  2000  2000  4   0
   5744  11873    0    0    813  1      6   0  45  2000  2000  3   0
   5805   5811    0    0   1031  4      6   0  65  2200  2200  1   0
   5811   5870    0    0   2006  3      6   0  65  2200  2200  1   0
   5870  12222    0    0   4287  2      6   0  65  2200  2200  1   0
  10854  11089    1    0   3986  2      9   0  35  1800  1800  5   0
  10863  11111    1    0   3896  2      9   0  35  1800  1800  5   0
  10867    613    0    0   2001  4      6   0  60  2200  2200  1   0
  10932  11093    1    0   2656  2      9   0  35  1800  1800  5   0
  10934  11096    1    0   2651  1      9   0  25  1800  1800  5   0
  10939  11104    2    0   2656  3      9   0  45  1800  1800  5   0
  10952  11122    0    1   2651  1      9   0  35  1800  1800  5   0
  10973  11157    0    0   4121  3      6   0  60  2200  2200  1   0
  10974  11103    1    0   2364  2      9   0  35  1800  1800  5   0
  10990  11046    0    0    994  5      6   0  65  2200  2200  1   0
  11008  11116    2    1   2643  3      9   0  40  1800  1800  5   0
  11027  11101    1    0   2692  1      9   0  30  1800  1800  5   0
  11046   5202    1    1   1122  1      6   0  35  2000  2000  4   0
  11046  11113    0    0   2525  4      6   0  65  2200  2200  1   0
  11049  11082    1    0   3987  1      9   0  35  1800  1800  5   0
  11052  11137    2    0    572  3      9   0  35  1800  1800  5   0
  11059  11140    0    0   1473  1      9   0  35  1800  1800  5   0
  11064  11092    1    0   1007  1      9   0  35  1800  1800  5   0
  11082  11049    0    0   3987  1      9   0  35  1800  1800  5   0
  11082  11086    0    0   3556  2      9   0  35  1800  1800  5   0
  11082  11111    1    0   2080  2      9   0  35  1800  1800  5   0
  11082  11276    0    0   2608  1      9   0  35  1800  1800  5   0
  11086  11082    1    0   3556  2      9   0  35  1800  1800  5   0
  11086  11089    1    0    692  2      9   0  35  1800  1800  5   0
  11089  10854    0    0   3986  2      9   0  35  1800  1800  5   0
  11089  11086    0    0    692  2      9   0  35  1800  1800  5   0
  11089  11092    1    0   2473  2      9   0  35  1800  1800  5   0
  11089  11287    0    0   2685  2      9   0  35  1800  1800  5   0
  11092    647    0    0   1673  2      9   0  35  1800  1800  5   0
  11092  11064    0    0   1007  1      9   0  35  1800  1800  5   0
  11092  11089    1    0   2473  2      9   0  35  1800  1800  5   0
  11092  11294    0    0   2692  1      9   0  35  1800  1800  5   0
  11093    647    0    0   1141  2      9   0  35  1800  1800  5   0
  11093  10932    0    0   2656  1      9   0  35  1800  1800  5   0
  11093  11096    1    0   2651  2      9   0  35  1800  1800  5   0
  11093  11299    1    0   2690  2      9   0  35  1800  1800  5   0
  11096  10934    0    0   2651  1      9   0  25  1800  1800  5   0
  11096  11093    1    0   2651  2      9   0  35  1800  1800  5   0
  11096  11098    0    0   1587  2      9   0  35  1800  1800  5   0
  11096  11259    0    0   2498  1      9   0  25  1800  1800  5   0
  11098  11096    1    1   1587  2      9   0  35  1800  1800  5   0
  11098  11104    2    1   1074  2      9   0  35  1800  1800  5   0
  11100  11101    1    0    745  2      9   0  35  1800  1800  5   0
