2,4,1,2,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,0,0,0,0,4,0.956522,3,0.604348,1,0.856522
2,4,1,2,1,0,0,0,1,4,0.956522,3,0.604348,1,0.856522
2,4,1,2,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,1,2,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,0,0,0,0,2,0.365112,4,0.534777,1,0.975080
2,4,2,1,0,0,0,0,1,2,0.365112,4,0.534777,1,0.975080
2,4,2,1,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,0,0,0,0,3,0.727273,3,0.727273,1,0.727273
2,4,2,1,1,0,0,0,1,3,0.727273,3,0.727273,1,0.727273
2,4,2,1,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,1,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,0,0,0,0,4,0.494777,3,0.575374,1,0.951927
2,4,2,2,0,0,0,0,1,4,0.494777,3,0.575374,1,0.951927
2,4,2,2,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,0,1,0,0,4,0.833333,1,0.611111,2,0.500000
2,4,2,2,0,0,1,0,1,4,0.833333,1,0.611111,2,0.500000
2,4,2,2,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,1,0,0,0,4,0.578947,2,0.526316,1,0.921053
2,4,2,2,0,1,0,0,1,4,0.578947,2,0.526316,1,0.921053
2,4,2,2,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,0,0,0,0,3,0.516129,3,0.790322,1,0.951613
2,4,2,2,1,0,0,0,1,3,0.516129,3,0.790322,1,0.951613
2,4,2,2,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,2,2,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,0,0,0,0,4,0.706660,4,0.528184,1,0.950444
2,4,3,1,0,0,0,0,1,4,0.706660,4,0.528184,1,0.950444
2,4,3,1,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,0,1,0,0,4,0.931818,3,0.477273,1,0.931818
2,4,3,1,0,0,1,0,1,4,0.931818,3,0.477273,1,0.931818
2,4,3,1,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,1,0,0,0,4,0.696629,3,0.606742,1,0.853932
2,4,3,1,0,1,0,0,1,4,0.696629,3,0.606742,1,0.853932
2,4,3,1,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,0,0,0,0,4,0.785714,3,0.785714,1,0.785714
2,4,3,1,1,0,0,0,1,4,0.785714,3,0.785714,1,0.785714
2,4,3,1,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,1,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,0,0,0,0,4,0.794556,3,0.506867,1,0.936558
2,4,3,2,0,0,0,0,1,4,0.794556,3,0.506867,1,0.936558
2,4,3,2,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,0,1,0,0,4,0.739726,4,0.520548,1,0.904110
2,4,3,2,0,0,1,0,1,4,0.739726,4,0.520548,1,0.904110
2,4,3,2,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,1,0,0,0,4,0.651515,3,0.409091,1,0.977273
2,4,3,2,0,1,0,0,1,4,0.651515,3,0.409091,1,0.977273
2,4,3,2,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,0,0,0,0,4,0.914894,3,0.585106,1,0.893617
2,4,3,2,1,0,0,0,1,4,0.914894,3,0.585106,1,0.893617
2,4,3,2,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,3,2,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,0,0,0,0,0,4,0.403257,3,0.672853,1,0.940451
2,4,4,1,0,0,0,0,1,4,0.403257,3,0.672853,1,0.940451
2,4,4,1,0,0,0,1,0,4,0.750000,3,0.583333,1,0.750000
2,4,4,1,0,0,0,1,1,4,0.750000,3,0.583333,1,0.750000
2,4,4,1,0,0,1,0,0,3,0.863636,4,0.863636,1,0.863636
2,4,4,1,0,0,1,0,1,3,0.863636,4,0.863636,1,0.863636
2,4,4,1,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,0,1,0,0,0,4,0.700000,3,0.700000,1,0.700000
2,4,4,1,0,1,0,0,1,4,0.700000,3,0.700000,1,0.700000
2,4,4,1,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,0,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,0,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,1,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,0,0,0,0,0,4,0.571616,3,0.724087,1,0.947825
2,4,4,2,0,0,0,0,1,4,0.571616,3,0.724087,1,0.947825
2,4,4,2,0,0,0,1,0,4,0.400000,3,0.400000,1,0.400000
2,4,4,2,0,0,0,1,1,4,0.400000,3,0.400000,1,0.400000
2,4,4,2,0,0,1,0,0,4,0.800000,1,0.333333,1,0.600000
2,4,4,2,0,0,1,0,1,4,0.800000,1,0.333333,1,0.600000
2,4,4,2,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,0,1,0,0,0,2,0.461538,3,0.846154,1,0.884615
2,4,4,2,0,1,0,0,1,2,0.461538,3,0.846154,1,0.884615
2,4,4,2,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,0,0,0,0,3,0.642857,3,0.714286,1,0.785714
2,4,4,2,1,0,0,0,1,3,0.642857,3,0.714286,1,0.785714
2,4,4,2,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,0,1,0,0,2,0.571429,3,0.428571,1,0.571429
2,4,4,2,1,0,1,0,1,2,0.571429,3,0.428571,1,0.571429
2,4,4,2,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,4,4,2,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,0,0,0,0,2,0.369205,3,0.571823,1,0.926030
2,5,1,1,0,0,0,0,1,2,0.369205,3,0.571823,1,0.926030
2,5,1,1,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,0,1,0,0,2,0.475000,3,0.800000,1,0.925000
2,5,1,1,0,0,1,0,1,2,0.475000,3,0.800000,1,0.925000
2,5,1,1,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,0,0,0,0,4,0.400000,3,0.400000,1,0.400000
2,5,1,1,1,0,0,0,1,4,0.400000,3,0.400000,1,0.400000
2,5,1,1,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,1,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,0,0,0,0,2,0.339157,3,0.629224,1,0.911108
2,5,1,2,0,0,0,0,1,2,0.339157,3,0.629224,1,0.911108
2,5,1,2,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,0,1,0,0,3,0.466667,3,0.577778,1,0.933333
2,5,1,2,0,0,1,0,1,3,0.466667,3,0.577778,1,0.933333
2,5,1,2,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,1,0,0,0,3,0.409836,3,0.754098,1,0.950819
2,5,1,2,0,1,0,0,1,3,0.409836,3,0.754098,1,0.950819
2,5,1,2,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,0,0,0,0,3,0.500000,3,0.580000,1,0.940000
2,5,1,2,1,0,0,0,1,3,0.500000,3,0.580000,1,0.940000
2,5,1,2,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,1,2,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,0,0,0,0,1,0.498269,3,0.495313,1,0.973066
2,5,2,1,0,0,0,0,1,1,0.498269,3,0.495313,1,0.973066
2,5,2,1,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,1,0,0,0,2,0.736842,3,0.684210,1,0.842105
2,5,2,1,0,1,0,0,1,2,0.736842,3,0.684210,1,0.842105
2,5,2,1,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,0,0,0,0,2,0.631579,3,0.473684,1,0.842105
2,5,2,1,1,0,0,0,1,2,0.631579,3,0.473684,1,0.842105
2,5,2,1,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,1,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,0,0,0,0,1,0.480866,3,0.528023,1,0.960093
2,5,2,2,0,0,0,0,1,1,0.480866,3,0.528023,1,0.960093
2,5,2,2,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,0,1,0,0,1,0.857143,4,0.333333,1,0.857143
2,5,2,2,0,0,1,0,1,1,0.857143,4,0.333333,1,0.857143
2,5,2,2,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,1,0,0,0,1,0.785714,4,0.785714,1,0.785714
2,5,2,2,0,1,0,0,1,1,0.785714,4,0.785714,1,0.785714
2,5,2,2,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,0,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,0,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,2,2,1,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,0,0,0,0,2,0.382348,3,0.515475,1,0.954536
2,5,3,1,0,0,0,0,1,2,0.382348,3,0.515475,1,0.954536
2,5,3,1,0,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,0,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,0,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,0,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,0,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,1,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,1,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,1,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,1,0,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,1,1,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,1,1,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,1,1,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,0,1,1,1,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,1,0,0,0,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,1,0,0,0,1,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,1,0,0,1,0,4,0.250000,1,0.250000,4,0.250000
2,5,3,1,1,0,0,1,1,4,0.250000,1,0.250000,4,0.250000
