ICLK1,836.4,32.97,842,0.9,38.935652,-94.607931,834,5.31,38.936483,-94.60793,835,2.59,38.937584,-94.607952,837,1,38.938119,-94.608004,830,7.12,38.939961,-94.608546,827,5.94,38.940836,-94.608606,840,0.9,38.935804,-94.608193,835,5.39,38.9364,-94.608217,836,3.27,38.937528,-94.60821,832,4.4,38.938609,-94.608471,832,7.13,38.939748,-94.608785,827,3.65,38.941157,-94.608761,828,5.75,38.940795,-94.608805,835,2.94,38.937869,-94.607571,834,5.64,38.937613,-94.608752,835,6.99,38.93634,-94.60767,842,1.24,38.935631,-94.608379,840,1.2,38.935219,-94.613872,840,2.14,38.935202,-94.613174,841,2.8,38.934757,-94.614654,844,5.81,38.935242,-94.611817,841,3.12,38.930291,-94.614846,841,3.12,38.930389,-94.61489
ICLK1,835.4,31.97,834,3.95,38.936483,-94.60793,835,1.63,38.937584,-94.607952,830,5.71,38.939961,-94.608546,827,5.34,38.940836,-94.608606,835,3.58,38.9364,-94.608217,836,1.9,38.937528,-94.60821,832,22,38.938609,-94.608471,832,5.04,38.939748,-94.608785,827,3.76,38.941157,-94.608761,828,5.11,38.940795,-94.608805,835,1.69,38.937869,-94.607571,834,3.59,38.937613,-94.608752,835,5.53,38.93634,-94.60767,842,2.05,38.935253,-94.612936,844,2.43,38.935242,-94.611817,841,1.32,38.930291,-94.614846,841,1.32,38.930389,-94.61489
ICLK1,834.4,30.97,834,2.67,38.936483,-94.60793,835,0.75,38.937584,-94.607952,830,4.59,38.939961,-94.608546,827,4.9,38.940836,-94.608606,835,2.21,38.9364,-94.608217,836,0.8,38.937528,-94.60821,832,3.4,38.938609,-94.608471,832,3.62,38.939748,-94.608785,828,4.54,38.940795,-94.608805,835,0.75,38.937869,-94.607571,834,2.07,38.937613,-94.608752,835,4.05,38.93634,-94.60767
ICLK1,833.4,29.97,834,1.3,38.936483,-94.60793,830,3.82,38.939961,-94.608546,827,4.45,38.940836,-94.608606,835,0.9,38.9364,-94.608217,832,2.91,38.939748,-94.608785,828,3.83,38.940795,-94.608805,834,0.85,38.937613,-94.608752,835,2.63,38.93634,-94.60767
ICLK1,832.4,28.97,830,3,38.939961,-94.608546,827,3.85,38.940836,-94.608606,832,2.24,38.939748,-94.608785,828,3.29,38.940795,-94.608805
ICLK1,831.4,27.97,830,1.98,38.939961,-94.608546,827,3.16,38.940836,-94.608606,832,1.1,38.939748,-94.608785,828,2.6,38.940795,-94.608805
ICLK1,830.4,26.97,830,1.08,38.939961,-94.608546,827,2.43,38.940836,-94.608606,832,0.55,38.939748,-94.608785,828,1.86,38.940795,-94.608805
ICLK1,829.4,25.97,829,0.75,38.940081,-94.608547,827,1.61,38.940836,-94.608606,830,0.55,38.940089,-94.608836,828,0.9,38.940795,-94.608805
ICLK1,828.4,24.97,827,0.85,38.940836,-94.608606
OPDK1,879.3,22.04,919,0.97,38.927343,-94.701286,915,3.49,38.927322,-94.700178,919,0.76,38.927326,-94.699357,918,0.67,38.927505,-94.701347,915,2.86,38.927524,-94.700322,919,0.56,38.927529,-94.699299,908,0.7,38.932004,-94.691573,906,2.96,38.932138,-94.69242,904,3.73,38.932529,-94.693324,906,0.58,38.932671,-94.694375,910,0.69,38.932361,-94.69582,907,2.1,38.931685,-94.696582,911,0.6,38.930927,-94.696827,912,0.59,38.930488,-94.69674,906,0.73,38.931774,-94.692543,904,2.69,38.932206,-94.693736,906,0.61,38.932276,-94.694821,910,2.37,38.934698,-94.693842,906,4.1,38.934574,-94.692927,903,0.6,38.934583,-94.691911,902,2.64,38.934455,-94.690172,902,0.55,38.934402,-94.687768,902,0.53,38.93466,-94.688332,902,2.49,38.934617,-94.689942,902,0.54,38.934705,-94.691439,906,2.6,38.934765,-94.692901,910,2.42,38.934854,-94.693834,902,4.03,38.934406,-94.690548,900,5.35,38.934226,-94.690037,896,0.65,38.937362,-94.686305,893,4.32,38.938204,-94.686292,896,0.75,38.93916,-94.686302,896,0.65,38.93741,-94.686189,892,3.43,38.938201,-94.686184,896,0.75,38.93914,-94.686195,878,12.72,38.942167,-94.676881,891,5.77,38.943164,-94.676879,878,12.72,38.942195,-94.676939,891,5.77,38.943162,-94.676936,892,0.95,38.942162,-94.679292,877,7.12,38.942081,-94.674289,880,11,38.942108,-94.677358,878,1.3,38.942031,-94.669705,878,1.73,38.941909,-94.66861,892,0.9,38.942025,-94.67943,876,9.27,38.941993,-94.674699,880,11.43,38.942011,-94.677365,876,3.3,38.941928,-94.669779,877,2.97,38.941799,-94.668584,874,0.9,38.941672,-94.66648,870,4.5,38.941819,-94.66522,867,6.72,38.941999,-94.663678,871,8.3,38.942053,-94.661897,868,0.95,38.942065,-94.658202,874,0.95,38.941811,-94.666461,870,4.46,38.941921,-94.665263,867,6.61,38.942098,-94.663631,871,8.3,38.942106,-94.661897,868,0.8,38.942112,-94.658192,873,6.3,38.939061,-94.657993,864,4.09,38.940647,-94.657904,867,2.8,38.94178,-94.65794,873,6.3,38.939072,-94.658077,864,4.09,38.940646,-94.657982,869,10.3,38.938815,-94.648925,862,1.19,38.94002,-94.648909,869,10.3,38.938821,-94.648984,862,1.54,38.940026,-94.648964,859,0.7,38.935892,-94.639573,860,1.63,38.935882,-94.63971,849,0.85,38.93233,-94.6302,849,1,38.932333,-94.630261,913,7.33,38.926272,-94.700398,911,7.19,38.926956,-94.700477,913,7.33,38.926279,-94.700503,918,1.84,38.925353,-94.695901,913,5.24,38.926748,-94.69603,918,1.84,38.925366,-94.695982,913,5.24,38.926747,-94.696154,909,0.65,38.930704,-94.696838,907,2.35,38.932043,-94.696243,905,0.95,38.93262,-94.693928,906,1.83,38.932338,-94.694181,906,1.49,38.931989,-94.692914,902,2.69,38.93519,-94.691558,856,3.45,38.936206,-94.637984,856,3.45,38.936298,-94.638067,880,1.27,38.94039,-94.671168,872,7.2,38.941783,-94.67114,880,1.27,38.940406,-94.671237,872,7.2,38.941774,-94.671227,872,0.65,38.940826,-94.664597,869,7.56,38.941459,-94.664816,872,0.65,38.94082,-94.664682,869,7.56,38.941457,-94.664932
