1219819140,924412618,W 110th St EB,0,10,1,-947223929,389300950,307,-947212789,389297195,-947213819,389297890,-947215759,389298920,-947217559,389299650,-947219829,389300320,-947222549,389300830,-947224159,389300970,-947226389,389301030,-947235239,389301020,-947236276,389301013,1,0.5,
1230555562,814858082,W 110th St WB,0,10,1,-947223929,389300950,307,-947212789,389297195,-947213819,389297890,-947215759,389298920,-947217559,389299650,-947219829,389300320,-947222549,389300830,-947224159,389300970,-947226389,389301030,-947235239,389301020,-947236276,389301013,1,0.5,
1148772362,839870593,W 110th St EB,0,10,1,-947206108,389286957,307,-947206145,389275164,-947206029,389285349,-947206129,389287370,-947206539,389289190,-947207199,389290910,-947208209,389292690,-947209179,389294030,-947210589,389295509,-947211759,389296500,-947212789,389297195,1,0.5,
1091512055,808036713,W 110th St WB,0,10,1,-947206108,389286957,307,-947206145,389275164,-947206029,389285349,-947206129,389287370,-947206539,389289190,-947207199,389290910,-947208209,389292690,-947209179,389294030,-947210589,389295509,-947211759,389296500,-947212789,389297195,1,0.5,
1312641829,943595487,W 109th St WB,0,10,1,-947095249,389282472,295,-947095331,389275102,-947095249,389275650,-947095249,389283430,-947095299,389284600,-947095549,389285820,-947095909,389286740,-947096609,389287930,-947097059,389288510,-947097839,389289350,-947097858,389289369,1,0.5,
1097043606,912675259,W 109th St EB,0,10,1,-947095249,389282472,295,-947095331,389275102,-947095249,389275650,-947095249,389283430,-947095299,389284600,-947095549,389285820,-947095909,389286740,-947096609,389287930,-947097059,389288510,-947097839,389289350,-947097858,389289369,1,0.5,
1154910990,812224433,W 109th St EB,0,19,1,-947117599,389301935,293,-947097858,389289369,-947101179,389292830,-947102109,389293660,-947103959,389295020,-947105829,389296130,-947111129,389299050,-947114969,389301140,-947116279,389301640,-947117549,389301930,-947118659,389302060,-947120709,389302110,-947122499,389302290,-947123819,389302560,-947132459,389305160,-947134269,389305580,-947136799,389305960,-947138919,389306110,-947141379,389306120,-947142529,389306480,1,0.5,
1273882523,1014301769,W 109th St WB,0,19,1,-947117599,389301935,293,-947097858,389289369,-947101179,389292830,-947102109,389293660,-947103959,389295020,-947105829,389296130,-947111129,389299050,-947114969,389301140,-947116279,389301640,-947117549,389301930,-947118659,389302060,-947120709,389302110,-947122499,389302290,-947123819,389302560,-947132459,389305160,-947134269,389305580,-947136799,389305960,-947138919,389306110,-947141379,389306120,-947142529,389306480,1,0.5,
1082557709,904427408,Oakmont NB,0,13,1,-947294921,389289643,300,-947283689,389299670,-947286319,389298689,-947289999,389297390,-947291279,389296800,-947292379,389296050,-947293379,389295120,-947293789,389294610,-947294199,389293950,-947294479,389293390,-947294699,389292800,-947294918,389291330,-947294949,389276000,-947294688,389275003,1,0.5,
1133044136,1045673403,Oakmont SB,0,13,1,-947294921,389289643,300,-947283689,389299670,-947286319,389298689,-947289999,389297390,-947291279,389296800,-947292379,389296050,-947293379,389295120,-947293789,389294610,-947294199,389293950,-947294479,389293390,-947294699,389292800,-947294918,389291330,-947294949,389276000,-947294688,389275003,1,0.5,
1273085163,878950862,W 110th St EB,0,7,1,-947260111,389300996,297,-947236276,389301013,-947241309,389300980,-947276169,389301010,-947277449,389300980,-947279629,389300760,-947281689,389300300,-947283689,389299670,1,0.5,
1203602618,969190383,W 110th St WB,0,7,1,-947260111,389300996,297,-947236276,389301013,-947241309,389300980,-947276169,389301010,-947277449,389300980,-947279629,389300760,-947281689,389300300,-947283689,389299670,1,0.5,
1092572810,814454989,Oakmont NB,0,17,1,-947250483,389247239,309,-947247249,389228800,-947248161,389229537,-947248516,389230198,-947248573,389230912,-947248581,389233284,-947248665,389235355,-947248501,389238830,-947248501,389239782,-947248596,389241876,-947248596,389244065,-947250690,389247586,-947252308,389250727,-947252308,389252821,-947252784,389257675,-947254219,389260431,-947256361,389262287,-947259502,389263857,1,0.5,
1166745743,943247016,Oakmont SB,0,17,1,-947250483,389247239,309,-947247249,389228800,-947248161,389229537,-947248516,389230198,-947248573,389230912,-947248581,389233284,-947248665,389235355,-947248501,389238830,-947248501,389239782,-947248596,389241876,-947248596,389244065,-947250690,389247586,-947252308,389250727,-947252308,389252821,-947252784,389257675,-947254219,389260431,-947256361,389262287,-947259502,389263857,1,0.5,
1263380442,904670737,Oakmont NB,0,17,1,-947275248,389265679,314,-947259502,389263857,-947261286,389264428,-947262642,389264999,-947264356,389265439,-947266060,389265899,-947267855,389266360,-947269828,389266447,-947271897,389266266,-947274943,389265704,-947277346,389265504,-947279351,389265464,-947281292,389265536,-947283408,389265880,-947287445,389266506,-947290010,389267027,-947290984,389267434,-947291262,389267624,1,0.5,
