MLPLinkId,ImrcpSegId
3664807569615176865,1281347501
3665413108463714699,1281391575
3657008767995263995,1281479033
3658836856402091180,1281549194
3669906799600740742,1281582395
3659320323690541062,1281630138
3678397889813707098,1281696511
3672168323220226149,1281734309
3668418481764894843,1281784184
3664943698600674438,1281817475
3670478515583141395,1281845182
3672711666646455894,1281890861
3665785705464901740,1282010600
3664473167753518254,1282012885
3671502182382520264,1282051443
3665780723302852690,1282104293
3676272692750247624,1282137331
3669431058957496850,1282279807
3671479517837141895,1282284815
3664514648548031547,1282379149
3667464672603927459,1282379174
3662289383044271695,1282451630
3668382382562635374,1282454811
3651730871662032304,1282512792
3664209207656283577,1282552599
3664437571065576773,1282563990
3675501243612948799,1282588483
3679252626960986643,1282590560
3659528788516723162,1282790404
3653313335186003505,1282806168
3659372288499781195,1282851079
3658543900978003386,1282863591
3665955605780820330,1282906455
3670614129174800180,1282928829
3667098707031937848,1282958597
3670520146700427690,1282973101
3674093224483957350,1282983557
3664851133468103682,1282984499
3666968719847022714,1282993453
3667161727087518330,1283019585
3662023692070757195,1283020917
3659689884151311016,1283042724
3672523620095298645,1283104639
3670570651220619199,1283106804
3668312348826566035,1283113942
3665819657181402340,1283171094
3658635345123984419,1283186173
3678104981634436530,1283208495
3675765328266641622,1283216377
3680545605390237054,1283279778
3667014856386559956,1283309733
3684953388593245129,1283368441
3669281267678387164,1283374907
3662993246578174715,1283452404
3666152044700501340,1283512000
3682012220757671955,1283561548
3662680822065522135,1283594660
3668571206506947015,1283601894
3668749812721490150,1283641983
3663667358873324684,1283671593
3681191800400806729,1283674491
3664557173019755629,1283752768
3648604994465898028,1283772605
3666619255537915912,1283796075
3669364675942971619,1283833098
3664941692850932000,1283858431
3657034512030258071,1283899668
3671000461480576350,1283904817
3655289350854428599,1283924648
3666446808304425219,1283983933
3649817639827380368,1284019118
3664203503939685425,1284031426
3670245028273261388,1284040687
3664183167269688120,1284050758
3666681957766282598,1284125456
3661050993645919886,1284131622
3657757303483602948,1284139280
3680566779579016511,1284174520
3665785168594015690,1284204283
3661163891159084474,1284210874
3669569610306998326,1284219944
3664627984144908450,1284230025
3664130145896360240,1284261100
3662677733985657225,1284313932
3660998844154639491,1284324557
3668396530185017790,1284337226
3678415413280059213,1284394140
3672265020113949783,1284442171
3670971788279195244,1284461265
3668357690797010047,1284550337
3672533485635160695,1284564397
3675264784186144070,1284726041
3665366731406806265,1284846296
3672548981875743397,1284915464
3668382867894562198,1284919938
3668181549892548590,1284963155
3663763063629566324,1285007470
3668505514980889065,1285102488
3671581978580262585,1285151313
3667714725601532835,1285172060
3660572366785419143,1285333163
3655785892023503754,1285353147
3660600206765923734,1285374582
3669925323792868455,1285382440
3661016608139376007,1285473845
3668879499257483489,1285474978
3671747605404887801,1285496304
3664437811583397809,1285528060
3666545510951598113,1285549581
3667201751888500004,1285596283
3665906411225428894,1285616716
3667057011490663646,1285648753
3672564005671561227,1285658122
3665898985226975790,1285737405
3665864088619754290,1285746167
3685169687440072070,1285807488
3677582563285488925,1285861942
3669583629080514620,1285908901
3666631792547096958,1286011809
3676214465878677200,1286040259
3676069338933847964,1286043807
3663653632158858786,1286107378
3664109555825215772,1286160013
3657034215676787425,1286261998
3663328692116060912,1286299216
3668167921960702901,1286299736
3661691549363361965,1286457722
3662883080665810445,1286466363
3663639725054524145,1286580708
3664971229341032725,1286611254
3655323324045737913,1286681262
3668360847596619165,1286705242
3669680210008920830,1286725488
3661383114881035470,1286730197
3678007782229632353,1286766270
3669246718961159367,1286791548
3666203515589754809,1286796743
3663145580479813029,1286834897
3664158814804546305,1286927422
3666761388891439392,1286945435
3657063803707218073,1286960082
3660322485588804925,1287052839
3672511632840080598,1287150212
3664437493757117465,1287161526
3666292116468253676,1287240534
3665780444129989550,1287368785
3672267025862192815,1287373220
3672212170540284478,1287379698
3659008075271696207,1287444200
3663501744934439924,1287445960
3664610911652059323,1287571505
3676099970640584776,1287597145
3672146423180622060,1287623981
3661194746201306266,1287634011
3669301621528226667,1287688529
3668370030238303216,1287691604
3668327011844481352,1287707591
3663144536799572100,1287782267
3675567257257067154,1287794115
3663043355963976291,1287802071
3672599980316918162,1287933687
3655857093991155615,1287971206
3659986756584112411,1288083385
3664715356665128640,1288124615
3668766863740006350,1288174049
3658677002014286750,1288178086
3666943744612218116,1288187367
3675286722878275831,1288193141
3669554908635241730,1288204562
3665812312788237394,1288235456
3669867388979204809,1288314952
3664617843727779284,1288402289
3673975864498699324,1288431110
3654793144691344235,1288454564
3670215891215218366,1288498599
3659689111057200448,1288505867
3669413342217550675,1288535462
3675823542250361758,1288584370
3658734266812283077,1288608411
3669547598599903923,1288671328
3666241315596924230,1288752225
3669416692292084680,1288775359
3667730973463720836,1288792777
3666975265377173272,1288793425
3678063801488077025,1288822893
3665887320095804594,1288871969
3661467652718245485,1288884491
3664455060173357990,1288922993
3668271718435229180,1288942887
3663208982785544090,1288968518
3671214763171362354,1288976435
3665920790776401236,1289055742
3675116354413619016,1289087117
3664584755299974095,1289101682
3665763066692403654,1289131648
3667767081250690354,1289168463
3668042049351778593,1289196762
3678122311826215907,1289357723
3665992572566043262,1289388535
3668807515605673200,1289399991
3662749747701048521,1289425659
3667408077821624209,1289458180
3666868887626760684,1289495317
3671925971097197015,1289514107
3665346386145718497,1289523947
3665807304855062994,1289573191
3668176460355479531,1289606889
3665848957447894521,1289655172
3668307212045026711,1289655323
3665130916225934447,1289663506
3676887530205747950,1289683789
3663301401890197243,1289730836
3663335834644500870,1289773212
3664873690636337735,1289776312
3670345122487353084,1289782370
3668154414288557019,1289805170
3674719048461645438,1289850943
3667659342000342976,1289899074
3678228775476816655,1289929966
3672217942975926283,1289957811
3668460297564681794,1289980349
3668411691419721190,1289981723
3665095482744072594,1290015192
3680266015905196265,1290030616
3667111939826177727,1290104607
3661784032895876704,1290147689
3678385288379458941,1290192100
3664299225876016188,1290267574
3666773973144826955,1290504505
3671489593833381545,1290532017
3677342225507955017,1290550220
3663360178517759961,1290686360
3667009363123230897,1290753978
3666523005322435883,1290764292
3672166545102435325,1290833227
3668269682620783599,1290848732
3671537697467437899,1290871890
3652687683005027350,1290876236
3672790346153311205,1290882396
3670514808056808125,1290884140
3668578636800350420,1290889240
3689356790925879336,1290895618
3661627176395212002,1290903355
3673519979488869268,1290973148
3672052449298294650,1291005074
3664796832194849495,1291013049
3668374668802584245,1291032109
3659856129450010701,1291115116
3669448767107508636,1291116759
3661024455045820131,1291166089
3662612282979036965,1291212218
3685823059339964600,1291257207
3668351055072052974,1291288620
3666191219095596475,1291300385
3672278579325674500,1291364079
3661681885686944140,1291425364
3669644557486274356,1291452541
3668393596722892239,1291541796
3656582084470480344,1291645553
3652640640226673754,1291655163
3670933202292815094,1291658895
3655002142097639841,1291664691
3676261328266860668,1291701819
3663149368639366850,1291794595
3659679284171771536,1291797740
3669167150397034185,1291806549
3672502914056490092,1291843749
3659408748477413634,1291862215
3655264225295934977,1291888166
3685170610858038885,1291904267
3671776772524511877,1291905348
3681953250856692695,1291971187
3667260932242864292,1291984168
3676351574119564907,1292031488
3664997578964562785,1292095056
3667111647768385275,1292100966
3673274517816063635,1292139111
3660116795309930889,1292208816
3668412644902462401,1292254507
3676617037460814815,1292285080
3657079634955520795,1292288702
3678112605201374165,1292322412
3669525677086840850,1292374533
3659780830083257006,1292409993
3670810941753011894,1292484887
3679263888365236031,1292486591
3664991961148145371,1292499802
3664695062944645219,1292510856
3676188459851718460,1292515748
3666208480571945425,1292735981
3665843708996715585,1292751322
3655120335301610895,1292765405
3671705158241115954,1292769897
3668649731392024147,1292775427
3668390409856521685,1292820264
3664832007976998890,1292882345
3686764687968434474,1292963991
3656574881810323041,1293026542
3662211669902880701,1293029265
3676694385524110025,1293075367
3666008816130662042,1293127586
3669267721351552495,1293190266
3664955767461349674,1293200570
3668933164875349517,1293237851
3677819495158439218,1293455676
3677103008714692395,1293563487
3659271528566318046,1293573780
3660139159204607526,1293594877
3670781581357479866,1293635030
3672101553655191777,1293679440
3672202622827793505,1293690268
3681524269526128185,1293736553
3660001681596706471,1293743408
3664083223380709619,1293749215
3678222955795275937,1293778453
3668977531887533710,1293842749
3667383025275636470,1293927041
3661624114081880009,1293930887
3661875331015640935,1293960667
3671373608240723100,1293964488
3674737894778144899,1294040193
3667075892165653205,1294073758
3670384653365014583,1294147435
3676112228477274131,1294198603
3658417753493843503,1294199796
3660514174273519669,1294252809
3650548484348485450,1294263617
3664984328993678755,1294293998
3677923862863695329,1294308318
3670495953150348965,1294311194
3657036457649924373,1294323716
3669425411075697505,1294327869
3664995367056360380,1294351334
3656912921505904476,1294392113
3679544225173922618,1294510524
3670490807779432592,1294548350
3672293328239654927,1294577846
3675852589115304004,1294625265
3671968061776683270,1294714605
3669297957919435350,1294808812
3664642088817525870,1294850892
3671134893956669070,1294880276
3669942009740801456,1294886563
3658830663059304098,1294936075
3664875412916914610,1294969290
3672197125270924618,1294973054
3656993263163323910,1294978194
3669653216141584210,1295026801
3666285648249347651,1295098297
3673409143564810747,1295148019
3664446663511039760,1295212393
3668908606250716335,1295254860
3678165192780879017,1295388119
3668721573309979950,1295391672
3671270872623826025,1295478429
3669466599811713405,1295543337
3658898725406020665,1295545869
3663377770703654747,1295588579
3666032150690580209,1295675412
3664160103293091494,1295756407
3661199651057757079,1295770212
3672281177779844010,1295820559
3672181916790462244,1295829967
3672394479017211570,1295910234
3669717786679211704,1295921471
3662593612756213829,1296002290
3647672428216908377,1296102324
3678293041072080330,1296173812
3668351755149300129,1296175845
3664560553159199887,1296272747
3686769721670105503,1296286900
3664602570820478960,1296309540
3672037975254309913,1296348197
3662892744345487909,1296355984
3670499930290061520,1296361699
3668155908937979184,1296377244
3670948213202565540,1296473405
3670798671033595865,1296530906
3665541669718717614,1296601825
3656056758430685760,1296632260
3670930410567162488,1296680996
3666574884230417310,1296759747
3666684036530187420,1296784286
3664180504387750188,1296786989
3674333970282715060,1296879642
3664194776566271506,1297042920
3668593265457708799,1297072040
3670634938291123819,1297087013
3671605064026169825,1297105459
3663782554191388470,1297106426
3659690253518418103,1297217561
3662120285885376435,1297232993
3679896927888267615,1297261991
3670643571175388408,1297292773
3661158956242516368,1297293192
3672198108817322764,1297315605
3670723732444214833,1297329515
3673392912883399423,1297405825
3670342098830358707,1297458731
3669071209417588326,1297562314
3668480196148681245,1297568855
3664595320916630697,1297692810
3660151803587766450,1297732460
3671225839892614630,1297812217
3672110195133571270,1297812347
3671080541145355935,1297820043
3662848300021907019,1297933300
3659899770612718483,1297937851
3668561242182633639,1298006674
3655780987170853982,1298021651
3676793363045434225,1298038453
3666858974842252010,1298072526
3663967126116841914,1298147195
3657069576143053664,1298229214
3663675854318861059,1298238550
3666661419231511636,1298300297
3672189759400617823,1298552882
3678101889258042475,1298567475
3676883145044564971,1298578557
3664430041987559506,1298587894
3664662717543137431,1298740422
3672354127796730916,1298795074
3676136400553202779,1298840873
3664585021587582469,1298877504
3662643095074416382,1298885406
3672218007401636906,1298897529
3667330373273364958,1298924456
3678096627923109595,1298962606
3667558152569666615,1299000919
3662563285990424655,1299021425
3664987679065880320,1299144424
3671516909825718850,1299201085
3678126855902804313,1299228662
3661865409641225475,1299233016
3664657932949512125,1299264586
3656594861998182789,1299303268
3672275366689875502,1299304699
3668260349656861897,1299324554
3651588652409946116,1299354774
3671658695287249233,1299364122
3661280512406267920,1299458092
3677384114323990886,1299482873
3661441440532837645,1299514327
3675984461791158011,1299564427
3673973734194919517,1299612816
3658507325036578450,1299621991
3671968401079104698,1299664707
3669526080814442679,1299783679
3677533128211911605,1299787163
3681120697219110459,1299790204
3670981086882445466,1299869611
3676619288024715820,1299873575
3659014625098335275,1299917849
3664274856227751306,1299929729
3668332213049644402,1299953060
3660995824791006314,1299994298
3658725346164540411,1300063840
3671341567783657250,1300128618
3668889175818789062,1300136371
3676454322622310586,1300153604
3671028761020128813,1300158190
3671598209261331917,1300206634
3665076563416363315,1300234833
3664562734999178629,1300238802
3676135215144945683,1300355140
3659987400830234844,1300407244
3672625234724607879,1300418455
3672500590480671620,1300468059
3668425242042126950,1300488674
3667482324920916170,1300516649
3668553811889369695,1300549229
3662774933390536325,1300584332
3676332203817168496,1300601528
3672159716104411115,1300613555
3671770720919181060,1300799962
3653078610928310189,1300848226
3672143373753949607,1300878275
3669518654815300347,1300895960
3671212993641274275,1300927795
3664962647996439125,1300999100
3671147821808865330,1301020978
3664356860040105626,1301048845
3668405742890015186,1301050024
3663942649098147984,1301060077
3665726984671910331,1301070813
3668845891139083522,1301156283
3668757384745636172,1301164838
3657077264133720358,1301178777
3655307209328659280,1301209865
3659573207069708010,1301214010
3668449457067015179,1301285284
3664468782592558140,1301330050
3666330341679015549,1301438587
3672303876682757275,1301463527
3659340574461338184,1301489140
3662214891128350385,1301499192
3666602543818579790,1301556922
3664531197057041065,1301630872
3664615992594667550,1301642398
3665721469935726154,1301643312
3668122116135226421,1301654880
3672518698062550645,1301664133
3672096545725075586,1301721998
3676162896210027274,1301792604
3671489873006253515,1301818907
3665813661407064933,1301839490
3657048045471187150,1301934026
3672452997946147026,1301982582
3667155593874221653,1302005825
3662655511824878880,1302031751
3682305438173594484,1302060805
3665360207351483263,1302063402
3670531665803444290,1302133589
3656843334446715007,1302176634
3662471369397038807,1302191187
3664453664307684943,1302243796
3664591811928499310,1302275315
3679520907798731816,1302471097
3671382936910518275,1302524138
3663014811608967758,1302527603
3657078196141458370,1302581523
3657292729757831600,1302589983
3665816607753916550,1302614276
3669121628038613765,1302624068
3669189252298736080,1302784902
3675577646782963950,1302790570
3673244642023555664,1302877467
3665293686898095038,1302886345
3650620549604753545,1302936145
3665666429927744355,1303108830
3665933314901858883,1303137935
3671776987272866322,1303139162
3670796600860253900,1303158199
3665965217918758685,1303177512
3668289744414547928,1303203083
3664400956468954161,1303244106
3678117029017613495,1303282923
3668202913060103605,1303339140
3660949117024485614,1303346461
3660947682505403735,1303361384
3665692848273373017,1303399038
3668586204532393848,1303400343
3681986021457159660,1303403712
3661547947134894635,1303405967
3668418284194376399,1303482788
3668337087838532780,1303508107
3649095892047977650,1303607629
3664847942305659680,1303621030
3668555851995204040,1303652333
3672256906920424026,1303688193
3668363738110841165,1303690720
3668718803055968458,1303708132
3663653855496146040,1303888711
3665702155467500236,1303922141
3668305987979358884,1303942939
3661674859120469098,1303986451
3666839604539752640,1304011989
3655016074971617710,1304115048
3682388558675679880,1304151370
3664907998835461247,1304167217
3661264079858377978,1304200466
3682974894727367890,1304206968
3655230355183646686,1304305225
3668101203937123326,1304320385
3664015882585600362,1304323005
3654212855956333754,1304324576
3663367827854324679,1304376758
3668886822176699380,1304433082
3650436029219768020,1304438369
3665198561960287772,1304447399
3672080774605233070,1304471874
3670411196264139454,1304499284
3652511503446189571,1304542694
3674446872089138015,1304569178
3664866689840006280,1304640054
3673342464198114047,1304663185
3669633639680455302,1304681676
3670467133916905935,1304711260
3676275840961261820,1304734721
3659247047251297085,1304772965
3672590514209491662,1304781716
3658414678297206464,1304820176
3667009685246036640,1304842499
3681900285320005116,1304894820
3662988251533249216,1305075200
3660356759427330660,1305104782
3674074129059347191,1305185604
3672820093096572709,1305246650
3666985822406816515,1305255653
3669669021621226906,1305277437
3668449229435275105,1305319832
3664984865864593085,1305371220
3658703579272132143,1305484296
3664450443082301428,1305503647
3663981608749452182,1305540309
3665766202018035154,1305747343
3672878972804519270,1305847560
3668431727443547945,1305938338
3663518113055515205,1306004545
3672292340399441904,1306071924
3661356142482355472,1306096167
3669461806628601908,1306124784
3671154019446123482,1306195849
3670561653264138182,1306230603
3668580655432997504,1306236427
3668546866925175259,1306245568
3664483385481648090,1306255626
3674468209483338801,1306374291
3658538467844512345,1306390053
3663395500330166248,1306399127
3678183931721877609,1306490659
3661664040097871365,1306626057
3661390042659219395,1306626919
3664477432656626630,1306644999
3666578513479762577,1306691161
3662770664193056228,1306692025
3668470017075781860,1306705328
3668294988568293978,1306715164
3664374477996025211,1306726716
3657056034111374455,1306776162
3671775939300851402,1306794144
3658705237129469715,1306812697
3671673117787399011,1306890053
3672581649397199820,1306893194
3664256289084134832,1306900977
3671552622478794253,1306970611
3668659120192578373,1306975130
3662198136461145949,1307042263
3671055810723204890,1307159765
3662659995770736334,1307256334
3671867271783899732,1307284699
3668350939108279935,1307286823
3667031447845233754,1307344634
3666830439079521373,1307377193
3672337317298446012,1307471897
3650338327302633739,1307486290
3660370245624747600,1307567091
3670560369066854026,1307568932
3668747729660989652,1307589165
3669703926819190280,1307602039
3672245443652819757,1307649085
3652236342070197173,1307656918
3679911311736081058,1307675575
3654325036207140080,1307679972
3672758245567626403,1307698518
3663399400159424880,1307708831
3664208928483395182,1307857581
3671236873659439492,1307857761
3665050145073053374,1307871656
3659163123593432724,1307894913
3678004569592630382,1307911358
3664448896893971315,1307922387
3671313796527870619,1308045440
3664667768427614275,1308090983
3678149584869702800,1308127843
3680193796030113475,1308137361
3668315290878500053,1308205906
3664977830708330585,1308275132
3668014192196235795,1308296336
3672101368973447470,1308425913
3670991330379421300,1308426569
3676526216082339600,1308452728
3655397124468791390,1308463359
3668394932458692027,1308464558
3664597885011980566,1308521177
3676217064333888810,1308535118
3667823839243398430,1308649161
3666383414589414250,1308694699
3673921790861260961,1308866656
3673434758747786984,1308904431
3664572312776702962,1308969501
3656983384738543192,1309015477
3659727825892254785,1309015901
3669097816740021328,1309027218
3666194908473418774,1309033113
3672300629686733662,1309080615
3662874181494829248,1309117018
3669896762260353485,1309140217
3685533582839185023,1309191689
3670027788829471819,1309231869
3660090883772223767,1309301269
3672284158487156218,1309334959
3668287236152338243,1309386806
3661390781393588081,1309391747
3678164166283669005,1309391983
3657897804752064060,1309399363
3666776253773268040,1309565238
3667042713543287015,1309630889
3668188168436307859,1309643318
3669442676844032490,1309654697
3661282689954694925,1309713115
3664381259749306988,1309725006
3672600787771482145,1309734405
3651737812329180630,1309794026
3663694799423362333,1309796407
3664656537087527210,1309907279
3673440410928903865,1309912180
3654346489567455825,1309958330
3668469428665404194,1309958611
3689224115092582255,1309971552
3669124063285125540,1310100014
3659953633797435815,1310109093
3668411021404675291,1310114128
3662866807037982934,1310199093
3663454831006675202,1310207327
3657036436175597376,1310230242
3665399781180224070,1310232159
3669602879122757720,1310261759
3677317580985714679,1310288726
3669096880437117461,1310295281
3655804974563259540,1310301362
3665255727974720037,1310504331
3663404661493708490,1310525583
3672592150592236270,1310532578
3668276133661780611,1310603536
3672814634193902235,1310639488
3668284427243626017,1310710118
3658235346228986359,1310754809
3651311472402604363,1310764397
3661786300638608509,1310803776
3686234238032534085,1310883774
3672089686662404850,1310982581
3670298985948664539,1310987638
3672622949802490370,1311068164
3675856115283449965,1311070295
3664648557036900825,1311101096
3654707309768388962,1311213179
3680478148633896169,1311247303
3651369248302696730,1311253073
3664717057472303128,1311302649
3661158174558470299,1311352691
3663862139936112825,1311418362
3668244419623257429,1311458994
3671783597230811191,1311497351
3672150078197798944,1311563273
3657705342970301533,1311598249
3661104972794911527,1311643125
3679859505840559538,1311696301
3664997600440200805,1311717788
3677568527332384768,1311870086
3671851741180820230,1311925213
3668295014338105745,1311930064
3676819579529604454,1311973641
3670808553754238104,1311987464
3660909607620324495,1312143111
3666014884922046909,1312279379
3666868178957157913,1312375849
3664478875765922975,1312400929
3651166405585113518,1312447267
3663401642131825979,1312480740
3657026957182455435,1312543529
3666856019905118642,1312573731
3671550990391217264,1312585155
3675757687519827912,1312643935
3668369020920007960,1312680863
3664266493930051637,1312713853
3662772626991480040,1312719495
3661328654692345503,1312729039
3662272851715141861,1312735221
3676211996272479845,1312773509
3666697904979738936,1312814525
3665680281197276437,1312822681
3672652589371975091,1312861057
3678981051882198739,1312887791
3659267388216412601,1312933555
3671138664937910590,1312944556
3671667581574584139,1312966293
3676374771238056794,1312966887
3676609731721441405,1312985182
3668283825948784527,1313046460
3668401851651521274,1313095063
3669916626482779350,1313154791
3667767850051795231,1313186772
3665808550395574205,1313217620
3668465958332917575,1313283036
3670121951690560245,1313374959
3675829868737183344,1313379707
3665960240050529967,1313382060
3650348699648655807,1313462483
3668414633472173830,1313492647
3671150282824104952,1313511283
3668756298120727750,1313525849
3670229845563890125,1313539326
3664837935031250475,1313574307
3660091850139310267,1313581513
3672457486189269240,1313592722
3670795071851890140,1313636648
3669126846423850920,1313665216
3675731848996576000,1313720066
3680901756963994510,1313881579
3665494060007319417,1313952824
3664717340937954894,1313960056
3670512828076855457,1313999241
3665353296745939743,1314173450
3661150027005899043,1314223464
3648161908461509191,1314284710
3672647946511669075,1314289927
3672722550092883449,1314363591
3668450380486987498,1314385867
3684801887916844500,1314388024
3668044342865083145,1314431988
3667187582790613402,1314562300
3666585857873854565,1314621407
3667931539847685436,1314634994
3663426187869811449,1314637444
3669479763887104935,1314713314
3670947869605290645,1314735725
3681146209322972409,1314838298
3669190777012127847,1314896274
3667691017382059355,1314933200
3660994600725320789,1314972543
3672327709452875906,1315075218
3676901080827558690,1315105844
3667046132338501884,1315119677
3681904996899127339,1315134089
3670972763236571062,1315203332
3663967001562802405,1315298209
3662148538178813491,1315402540
3672742255403538757,1315405707
3656136176670966774,1315442224
3678380924692907089,1315449520
3669927836347419304,1315456036
3664177240212759320,1315506225
3651310707899996411,1315624578
3664715850586361085,1315643321
3668203514354736495,1315715036
3667383025275636470,1315730372
3663588516161642884,1315765836
3680618821700636331,1315784013
3662214891128350385,1315797203
3661536093022099040,1315798848
3666916282592030104,1315811388
3672583577838767223,1315822226
3664994916085742430,1315880407
3662036950636398475,1315985766
3661611276425346345,1316091707
3664983289609281194,1316191938
3661985076019999992,1316226604
3670062724091565104,1316233167
3663841373772348670,1316278918
3659092312466768910,1316341181
3672494122259684720,1316400802
3678011922578046840,1316405817
3655024918308402714,1316506842
3671313371326110720,1316508429
3672246818041477515,1316538952
3676599531174091909,1316556857
3672704670145712324,1316557764
3661000871380412335,1316606019
3667463577387281803,1316659072
3659660974726401040,1316670144
3682915967776060385,1316686526
3676586087926459110,1316688099
3661409434436552065,1316707377
3672638750986688967,1316773845
3675146389118797684,1316797211
3672473777000225645,1316826280
3651457780461456125,1316858527
3665435880380346810,1316896473
3668360817533051395,1316897428
3678123342619537535,1316973338
3663343264936337933,1316995676
3668574685430421810,1317059801
3664996354899776850,1317106905
3665389752431494410,1317156020
3672650244320261080,1317295669
3669420149740777525,1317295782
3665034086187409710,1317400656
3664736887335684259,1317450108
3658588925119951177,1317525812
3670431700438028120,1317533824
3669039727304935536,1317537609
3650477595913270262,1317571633
3685199009181804139,1317574904
3678089120318816030,1317587489
3668392900937667135,1317623721
3674024281668907461,1317639553
3665390675849555899,1317663385
3659782694099371380,1317674193
3670626030529896446,1317768204
3649531161211491853,1317775886
3668111722314459326,1317867169
3677542942212204020,1317870383
3669437394034261675,1317899585
3682584039817186173,1317909358
3665390882007945013,1318039409
3661237871971051249,1318089783
3674598849506908150,1318154861
3665753407312229842,1318198704
3679076795293167651,1318243552
3657043965253272645,1318278881
3657040013882219292,1318320289
3663022001382963030,1318345623
3660877339532311988,1318426183
3664990784327168668,1318447978
3682869710978291800,1318462998
3660182211956235285,1318499586
3654800897107316530,1318503855
3666248857557641821,1318505223
3668314530670280104,1318519612
3679356466384968284,1318528644
3647961951964075068,1318553136
3672493263266211015,1318582188
3669234289327953472,1318602213
3653746538469013801,1318617207
3668970715773622422,1318636101
3673394325927640690,1318644700
3666301698540287959,1318684342
3648164936411717470,1318714667
3669113081053687165,1318774719
3660343122906663780,1318865443
3688167089281324899,1318886171
3672065106564538127,1318969329
3672345709664545400,1318982664
3657023027287248501,1318985662
3655019669858175148,1318992217
3670896501799324952,1319003860
3666585209333793896,1319019484
3668866184860380967,1319118972
3659005266364738325,1319128685
3672517851954180300,1319152513
3665908580183915786,1319213956
3664993434322041675,1319227920
3659131211985548724,1319345899
3664650695929975446,1319351288
3671990618944930535,1319387610
3657048389068569635,1319459743
3676833520989642932,1319462434
3659769143477753901,1319523888
3650513703703328000,1319574633
3680450570649902995,1319691648
3669468747295361505,1319716293
3668392965362172405,1319796745
3668307766095917030,1319835889
3669511460745280650,1319858659
3666844999019047688,1319930418
3674536215997718466,1319936843
3676783828218040180,1319983750
3670972763236571062,1320015406
3670515044280000535,1320018610
3667732038615598832,1320037263
3668199094834156362,1320044142
3667623539151783694,1320044711
3669029161687765037,1320047985
3669783890520863945,1320078827
3670011416414142529,1320114317
3655848422452204532,1320182222
3666119703597938847,1320206493
3671794751258901770,1320298379
3668181498352097623,1320301899
3666664326925261056,1320345791
3663520221887680826,1320367228
3669264955392626608,1320367271
3667767222984535501,1320383683
3665797331939843851,1320385117
3665925811593156844,1320440143
3669555892182445535,1320514337
3668813953762271409,1320555261
3663388125869699530,1320557459
3652294414320982911,1320557961
3664614081335819530,1320601256
3669631788549735863,1320668389
3663830400127068770,1320714302
3666901945990040798,1320771452
3662010626780394617,1320818954
3678721567139426345,1320823722
3678310594603308292,1320881294
3669695414193999056,1320916804
3664604546509270285,1321029692
3661066880733626318,1321114263
3672517980803219770,1321117591
3669192044027484980,1321345681
3662857345223028040,1321355915
3657044703987625804,1321391995
3672459710981559830,1321406826
3681753603599883822,1321480842
3671837254253974885,1321526068
3657831554881947500,1321605639
3671687372780233878,1321676732
3666686450300924185,1321712267
3668113075228387344,1321724547
3665854051281182149,1321725724
3669115610789439629,1321799078
3663634227496627383,1321822107
3670514034962685080,1321843533
3669130462786396838,1321851351
3662017168015637875,1321867367
3655686987516644048,1321898759
3664994529538652747,1321936460
3664628018503116055,1321944280
3662163029399905602,1321944325
3678108074009497685,1322008194
3664093574251892324,1322076293
3665769719596254613,1322097341
3655929915161647316,1322115496
3660037312645143094,1322117086
3655543561377271898,1322129602
3668174596339859811,1322188524
3678560488684584326,1322207251
3656235716832977120,1322219789
3677501972520062880,1322233789
3676354456042636148,1322324727
3669088062869223340,1322426698
3672268103900379651,1322546309
3664005085038635624,1322559017
3658543982582175873,1322563218
3656219623590548940,1322638042
3667764225099618293,1322662245
3669347822492950489,1322674870
3654989768295994499,1322694994
3671236830712216380,1322720655
3667484837477924830,1322734683
3665578692335510226,1322749189
3670737437685641660,1322765196
3677367857872750465,1322799724
3661530475208939858,1322817839
3656142902589735805,1322827609
3663041629384759095,1322831561
3665734393490748180,1322897247
3670659226331167205,1322924624
3685254495864298076,1322943669
3665806858181079895,1323009925
3680570945697280797,1323048713
3660316824821468964,1323083066
3671866734912564469,1323105616
3663435009732751895,1323210205
3675677418876474732,1323255270
3664258483812125260,1323300394
3661097177430553106,1323328623
3678194110794789601,1323345307
3666355239601671552,1323373048
3672109293188011119,1323449700
3659505067413664320,1323499481
3664378158784925762,1323569865
3666705897913201676,1323631894
3657013904776128191,1323675613
3676729213416554769,1323687244
3669322804307102595,1323687405
3678337506868125200,1323699898
3669088453711321989,1323738492
3670618548693791277,1323804025
3667462082738657373,1323894201
3682251862755931765,1323959279
3671884215429429645,1323967314
3665885726662933648,1323977490
3666264491237671154,1323995919
3670198938979317477,1324033845
3681988065861600959,1324139478
3658244838106875997,1324152308
3668232698657315644,1324194401
3672730710532293815,1324262825
3669938002538145831,1324277813
3673482231021317729,1324317027
3668042611994829803,1324323119
3681611942691647097,1324326809
3664459144686140221,1324356348
3671288928664464251,1324399941
3657051842222583245,1324434660
3668283293372137355,1324555713
3664655506298062226,1324557017
3670675525731290003,1324678293
3673395880706941394,1324701140
3672408115538310990,1324719726
3669567282435710761,1324724094
3669614698874678433,1324731543
3656633954790501409,1324735139
3667330218655060056,1324769897
3656984308157021300,1324811225
3666103442848978251,1324850855
3659749751700249035,1324939143
3662136920292272972,1324959562
3657049913782099895,1324990428
3664983281019328852,1325006427
3678888018597143825,1325014362
3678108374658594985,1325089608
