-1,-1,0
1230343012,944378695,0
1329996955,813086041,2,821845728,928464667
1328538263,875181232,0
1320385117,871813909,2,920142203,965705249
1234100033,939607206,2,977438809,911235461
1151298615,1004789706,0
1222505094,813086041,0
1326976892,900347842,0
1292751322,993173682,0
1175600927,970747123,2,992538803,871242103
1115666773,920157176,0
1270553020,958160913,2,958160913,888399950
1170148467,965705249,0
1176013869,947487217,0
1076716172,898082323,2,870247170,870247170
1235517501,830123574,0
1188534875,1058574405,2,861679777,920157176
1304681676,1040534818,2,990752592,881850714
1116318488,969117508,2,966898382,841376106
1325896345,997039664,0
1116379172,833236341,0
1237483127,893029197,2,877075635,877075635
1240620914,1071201509,0
1323995919,942487730,0
1263166919,952330004,2,896767225,885378580
1304323005,1071201509,2,1073329404,901895915
1147473407,969117508,0
1138278098,972551685,2,972551685,1066134002
1251380808,876150777,0
1170709066,952990140,0
1170148467,965705249,0
1108236558,881016186,2,904983290,865589631
1218971881,1057956057,2,1001461632,924315798
1098893630,1023518904,0
1094517267,995423490,0
1075967377,922634944,0
1112048087,922634944,2,1036712845,1036712845
1330912331,855165653,2,967338008,1062628443
1331770654,1059446513,2,1069708539,886925199
1235412605,903643138,0
1170159581,895739170,0
1233613703,1041993816,0
1164064530,829004672,0
1131037278,930077812,0
1192726216,998915742,2,859311983,908864401
1317450108,831822984,2,808678589,808678589
1092732030,978047829,2,924001964,924001964
1322720655,981418780,0
1255783627,943894299,2,810681961,892177498
1316659072,1013823305,0
1205796888,869122604,2,976722291,976722291
1330405737,920000882,2,834078311,834078311
1201379868,935077021,2,976722291,976722291
1293964488,922276866,0
1127419945,973907899,2,892177498,823183827
1301285284,893813104,3,867401749,953466267,972551685
1224852188,1071807875,0
1183852965,908732503,2,914393778,962800700
1208413000,976851125,0
1150331455,818066320,2,914052039,914052039
1265237167,854523471,2,949440387,949440387
1223026439,853146851,1,1071730527
1091470593,966699530,0
1129825399,1062651141,2,937085340,937085340
1197402356,859210071,0
1215223442,854523471,0
1236458792,1016641131,2,1016641131,978947844
1197402356,859210071,0
1289655172,824986948,2,824986948,888280575
1293127586,976958741,2,806790787,806790787
1304781716,825651842,2,822458486,822458486
1181466969,1050278289,0
1258094885,1006524750,2,978302074,838015012
1126729619,976721457,1,937862975
1098164005,901545641,0
1115433812,1020285058,0
1289606889,888920725,0
1292775427,911072768,0
1148502817,901401581,2,1025377793,1053686980
1283594660,1036320947,0
1147943320,962764341,2,840818484,840818484
1131616632,832538109,0
1252008212,1035720133,0
1257526883,1063217525,2,922042171,823610415
1201367242,958263532,2,970738517,970738517
1324701140,1014722424,0
1197175106,816338234,0
1106758144,958372060,0
1175436649,1011296214,2,847630997,847630997
1174583052,856482727,0
1219094038,876542172,0
1195006836,875204680,0
1329684449,981366865,0
1212396916,936020535,0
1134092398,1073402762,2,960375635,960375635
1093114887,1019417723,0
1151943101,871137960,2,810301915,964943096
1278931839,958581764,0
1105498816,919565241,0
1265313122,983327430,2,923844692,923844692
1299953060,953758110,0
1216498973,805423383,0
1122778276,893118462,2,904483863,837147636
1329462652,903412600,0
1151175204,827462248,2,853968285,853968285
1252726600,899485739,0
1202525228,819159873,2,837733965,990460193
1331894067,872038988,2,850508592,857382797
1278800947,948002089,2,951126263,951126263
1122127233,962470927,0
1151486267,1049172078,2,935354911,1031174461
1279534524,992100922,0
1279638645,814124020,2,864407645,1016764914
1104983921,983612059,2,948511971,948511971
1226817782,875126599,2,875126599,875126599
1231506088,978259413,0
1209790709,1044848349,2,905232742,991506799
1231764660,953204921,0
1080062895,958991786,0
1162440050,922653683,2,930629282,859831818
1250364320,904153279,2,1073226269,970457550
1334405232,905318928,2,1072719389,1072719389
1218364897,880804889,1,928450328
1182139285,873327929,0
1221733215,914526073,0
1101726805,1067574652,2,911235461,849692914
1268778601,1019656181,2,1019656181,1019656181
1076987168,810351291,0
1175066623,1031173294,2,983089394,850508592
1301164838,1023089731,0
1277966641,871242103,2,821845728,928464667
1250866304,841376106,2,992538803,871242103
1230832614,1062628443,2,966898382,841376106
1079140991,967338008,2,1062628443,1062628443
1329253759,1016193008,2,1016193008,1016193008
1280900825,949440387,2,949440387,970597888
1249865077,960375635,2,936443790,922042171
1078746689,855256403,2,855256403,855256403
1158929339,903695582,2,903695582,903695582
1080794300,977438809,2,911235461,849692914
1265492721,962800700,2,859311983,908864401
1240579696,1013541156,2,857456661,964293028
1328279408,917135761,2,940639367,940639367
1210894645,848727681,0
1255043271,1023197907,2,1023197907,1023197907
1210585204,978892893,0
1084427211,966910895,0
1306900977,859831818,4,1072352125,1072352125,951747897,951747897
1123452694,908864401,2,872334535,835686061
1112641498,1009008459,0
1251243000,819483206,0
1211495315,856514826,2,856514826,856514826
1230929485,1065552356,2,896767225,885378580
1142105625,916991490,1,847171615
1145143400,889477358,2,889477358,889477358
1279024840,811977310,0
1304499284,1057956057,0
1175032144,996507760,2,857456661,964293028
1278053681,900698700,0
1122737133,865479763,0
1341583339,881850714,2,822631008,822631008
1284726041,877085510,2,894976636,894976636
1230283204,1041263992,2,887395423,887395423
1242644438,903695582,2,903695582,903695582
1245523060,924315798,2,1022184502,1022184502
1140453158,986287578,0
1280288087,988060326,2,958772652,1070288877
1168732084,1029389933,0
1223897386,843809199,2,843809199,843809199
1273956107,932430451,2,807275219,807275219
1216885560,932447613,0
1235038145,807657812,2,874286762,1023197907
1077228838,821845728,2,928464667,951126263
1179646113,875126599,2,935354911,1031174461
1247017272,805792081,2,915219222,915219222
1182291202,872546710,2,940639367,940639367
1195496356,875181232,3,1005917576,958160913,895346463
1266619686,926492772,0
1130473880,865589631,2,977504622,977504622
1192237039,814707322,0
1167493736,966491726,2,872334535,835686061
1121818733,1041310450,2,949393609,1040381999
1238457761,921488315,0
1242439730,966699530,3,1050810932,824986948,1013624706
1216053010,889198092,2,1073265164,1056463855
1169888809,974217031,2,974217031,974217031
1161120125,868285300,2,868285300,868285300
1130981290,925880821,2,925880821,1033127660
1198287228,1014634012,0
1111046975,946495613,2,904483863,837147636
1137104659,1070288877,2,854943062,1030522892
1275313952,1030522892,2,820024387,820024387
1106905626,990752592,2,881850714,822631008
1106905626,990752592,2,881850714,822631008
1077423059,1049925351,2,1049925351,1049925351
1324555713,904483863,2,837147636,837147636
1248043269,1069708539,2,886925199,877075635
1248043269,1069708539,2,886925199,877075635
1103137796,818895449,2,1069708539,886925199
1339532215,970738517,2,970738517,928532631
1267885777,970738517,2,928532631,928532631
1139208149,810301915,2,964943096,892867717
1249865077,960375635,2,936443790,922042171
1249865077,960375635,2,936443790,922042171
1192398741,924001964,2,864407645,1016764914
1142274390,1016764914,2,988454001,851161515
1113010467,851161515,2,853968285,853968285
1175227914,853968285,2,856514826,856514826
1235043191,856514826,2,992851525,992851525
1143658181,974217031,2,974217031,974217031
1279935627,855256403,2,1019829741,974217031
1303652333,1019656181,2,871070112,980173918
1082362725,810509114,2,1019656181,1019656181
